#{"t_start": 1701293151.535119, "env_id": null}
r,l,t
-11.66,4,47.265836
-11.66,4,47.291835
-14.08,6,47.328901
-12.65,4,47.344899
-11.66,4,47.359901
-11.66,4,47.3849
-13.97,6,47.421904
-13.97,6,47.444116
-11.66,4,47.4607
-12.76,5,47.479707
-12.76,5,47.497736
-14.3,6,47.519082
-12.65,4,47.534606
-12.98,5,47.552489
-12.98,5,47.571053
-11.66,4,47.586051
-11.66,4,47.611051
-11.66,4,47.626576
-13.09,5,47.644583
-11.66,4,47.658584
-11.66,4,47.674584
-11.66,4,47.689584
-11.66,4,47.704583
-14.41,6,47.726113
-12.76,5,47.74412
-11.66,4,47.759122
-12.98,5,47.778124
-11.66,4,47.793121
-11.66,4,47.818703
-11.66,4,47.844213
-11.66,4,47.869775
-11.66,4,47.894777
-11.66,4,47.910773
-11.66,4,47.92537
-11.66,4,47.940892
-11.66,4,47.95589
-11.66,4,47.970892
-12.65,4,47.98589
-11.66,4,48.000891
-12.76,5,48.019896
-11.66,4,48.034404
-12.87,5,48.052404
-11.66,4,48.068404
-11.66,4,48.084405
-11.66,4,48.099405
-13.09,5,51.771962
-12.87,5,51.802962
-11.66,4,51.816977
-11.66,4,51.831477
-11.66,4,51.845476
-11.66,4,51.860053
-11.66,4,51.874053
-11.66,4,51.888052
-11.66,4,51.901762
-11.66,4,51.916766
-11.66,4,51.930272
-11.66,4,51.955281
-11.66,4,51.96983
-11.66,4,51.983829
-11.66,4,51.998829
-11.66,4,52.013826
-12.87,5,52.031349
-12.76,5,52.049347
-11.66,4,52.064347
-11.66,4,52.078347
-11.66,4,52.093346
-11.66,4,52.107347
-12.76,5,52.124353
-11.66,4,52.15087
-11.66,4,52.165871
-11.66,4,52.180871
-11.66,4,52.195871
-12.87,5,52.214869
-11.66,4,52.229876
-11.66,4,52.244049
-11.66,4,52.258049
-12.76,5,52.274687
-12.76,5,52.305688
-11.66,4,52.331203
-12.98,5,52.362203
-11.66,4,52.377206
-12.87,5,52.405203
-11.66,4,52.420208
-11.66,4,52.43572
-11.66,4,52.450722
-11.66,4,52.466721
-11.66,4,52.481719
-11.66,4,52.496719
-11.66,4,52.511317
-13.09,5,52.52932
-12.76,5,52.547834
-11.66,4,52.56339
-11.66,4,52.578391
-11.66,4,52.592967
-11.66,4,52.607968
-12.87,5,52.626526
-11.66,4,52.652037
-11.66,4,52.668037
-11.66,4,52.68404
-12.98,5,52.703038
-11.66,4,52.718043
-12.76,5,52.739553
-11.66,4,52.754554
-13.09,5,52.772553
-12.87,5,52.790553
-11.66,4,52.805553
-11.66,4,52.836069
-11.66,4,52.865423
-11.66,4,52.883424
-11.66,4,52.899981
-11.66,4,52.914984
-11.66,4,52.931501
-11.66,4,52.946501
-12.76,5,52.964502
-13.09,5,52.981502
-11.66,4,53.009503
-12.98,5,53.028507
-11.66,4,53.043018
-11.66,4,53.058018
-11.66,4,53.073019
-11.66,4,53.088018
-11.66,4,53.104017
-12.87,5,53.136542
-11.66,4,53.162542
-12.98,5,53.180861
-11.66,4,53.195875
-11.66,4,53.210875
-11.66,4,53.225882
-11.66,4,53.243986
-11.66,4,53.258985
-11.66,4,53.273986
-11.66,4,53.289818
-12.76,5,53.308087
-11.66,4,53.323107
-11.66,4,53.338617
-11.66,4,53.35417
-11.66,4,53.370168
-11.66,4,53.389169
-11.66,4,53.406169
-11.66,4,53.423175
-11.66,4,53.44069
-11.66,4,53.457688
-11.66,4,53.474686
-12.98,5,53.494687
-11.66,4,53.516698
-11.66,4,53.532004
-11.66,4,53.562393
-11.66,4,53.577965
-11.66,4,53.593966
-11.66,4,53.610011
-11.66,4,53.628014
-11.66,4,53.645529
-11.66,4,53.664135
-11.66,4,53.681132
-12.98,5,53.70013
-11.66,4,53.718136
-12.76,5,53.736647
-11.66,4,53.753645
-12.87,5,53.783647
-12.87,5,53.803647
-11.66,4,53.819654
-11.66,4,53.836162
-11.66,4,53.852165
-11.66,4,53.87673
-11.66,4,53.905348
-11.66,4,53.933866
-11.66,4,53.949865
-11.66,4,53.971965
-11.66,4,53.990481
-11.66,4,54.01048
-11.66,4,54.026483
-11.66,4,54.046995
-11.66,4,54.061994
-11.66,4,54.077995
-11.66,4,54.092993
-11.66,4,54.107994
-11.66,4,54.13551
-11.66,4,54.15251
-12.87,5,54.187511
-11.66,4,54.217518
-11.66,4,54.246027
-11.66,4,54.263187
-11.66,4,54.288763
-11.66,4,54.303761
-11.66,4,54.318772
-12.76,5,54.341297
-11.66,4,54.356297
-11.66,4,54.371298
-11.66,4,54.386298
-11.66,4,54.401298
-11.66,4,54.416701
-12.76,5,54.435226
-11.66,4,54.450225
-11.66,4,54.466225
-12.87,5,54.486227
-14.3,6,54.509226
-11.66,4,54.524231
-11.66,4,54.550303
-11.66,4,54.575304
-11.66,4,54.591207
-11.66,4,54.606373
-12.87,5,54.62491
-14.3,6,54.649422
-12.76,5,54.669421
-11.66,4,54.684422
-11.66,4,54.714421
-11.66,4,54.730429
-11.66,4,54.745949
-11.66,4,54.760945
-11.66,4,54.776944
-11.66,4,54.802945
-11.66,4,54.829949
-11.66,4,54.855461
-11.66,4,54.87146
-11.66,4,54.886584
-11.66,4,54.901584
-11.66,4,54.917176
-11.66,4,54.932697
-11.66,4,54.947695
-11.66,4,54.973695
-11.66,4,55.000696
-11.66,4,55.028699
-12.98,5,55.06021
-11.66,4,55.087209
-11.66,4,55.114209
-11.66,4,55.129215
-11.66,4,55.144728
-11.66,4,55.159727
-13.09,5,55.177734
-12.76,5,55.195729
-11.66,4,55.210727
-11.66,4,55.236247
-11.66,4,55.261263
-11.66,4,55.287818
-11.66,4,55.302784
-12.76,5,55.341932
-11.66,4,55.35693
-11.66,4,55.383475
-11.66,4,55.399475
-11.66,4,55.414476
-11.66,4,55.430489
-11.66,4,55.446762
-11.66,4,55.463758
-11.66,4,55.479759
-11.66,4,55.494758
-11.66,4,55.510759
-11.66,4,55.526772
-11.66,4,55.55128
-11.66,4,55.573281
-11.66,4,55.588533
-11.66,4,55.606109
-11.66,4,55.6291
-11.66,4,55.644781
-12.76,5,55.663781
-11.66,4,55.679781
-12.87,5,55.713319
-11.66,4,55.729326
-11.66,4,55.756499
-11.66,4,55.783498
-11.66,4,55.803499
-11.66,4,55.826504
-11.66,4,55.848013
-11.66,4,55.864011
-11.66,4,55.88861
-12.98,5,55.907613
-12.98,5,55.937769
-11.66,4,55.954767
-11.66,4,55.971766
-12.76,5,55.992341
-11.66,4,56.009341
-11.66,4,56.036856
-11.66,4,56.063856
-13.09,5,56.095856
-11.66,4,56.12386
-11.66,4,56.150378
-11.66,4,56.167376
-11.66,4,56.183376
-11.66,4,56.199376
-11.66,4,56.216386
-11.66,4,56.234896
-11.66,4,56.257896
-11.66,4,56.279451
-12.87,5,56.298451
-11.66,4,56.315014
-11.66,4,56.330019
-11.66,4,56.345531
-11.66,4,56.361531
-11.66,4,56.37753
-11.66,4,56.393531
-14.19,6,56.414531
-11.66,4,56.430537
-11.66,4,56.446048
-11.66,4,56.461047
-12.98,5,56.480046
-12.76,5,56.499048
-12.87,5,56.530054
-11.66,4,56.554568
-11.66,4,56.581567
-11.66,4,56.60715
-11.66,4,56.622494
-14.08,6,56.65858
-11.66,4,56.684582
-11.66,4,56.703173
-13.09,5,56.734686
-11.66,4,56.751686
-11.66,4,56.766685
-11.66,4,56.781686
-11.66,4,56.797686
-11.66,4,56.822691
-11.66,4,56.848203
-11.66,4,56.873202
-11.66,4,56.889202
-11.66,4,56.903573
-11.66,4,56.91958
-11.66,4,56.934699
-11.66,4,56.95069
-11.66,4,56.97569
-11.66,4,57.00169
-12.87,5,57.034205
-11.66,4,57.060205
-11.66,4,57.087206
-11.66,4,57.113206
-11.66,4,57.138719
-11.66,4,57.153719
-11.66,4,57.169719
-13.09,5,57.194721
-11.66,4,57.210722
-11.66,4,57.226724
-11.66,4,57.242235
-11.66,4,57.257237
-11.66,4,57.273236
-11.66,4,57.288797
-11.66,4,57.3048
-11.66,4,57.333592
-11.66,4,57.360594
-12.98,5,57.394178
-11.66,4,57.419187
-11.66,4,57.4347
-11.66,4,57.4507
-11.66,4,57.466699
-11.66,4,57.493701
-11.66,4,57.508701
-13.09,5,57.528702
-11.66,4,57.54323
-11.66,4,57.558227
-11.66,4,57.574215
-11.66,4,57.58922
-11.66,4,57.605218
-11.66,4,57.620309
-11.66,4,57.634819
-11.66,4,57.649818
-12.87,5,57.668375
-11.66,4,57.683471
-12.87,5,57.714455
-12.76,5,57.745531
-11.66,4,57.761533
-11.66,4,57.776531
-11.66,4,57.802529
-12.98,5,57.834044
-11.66,4,57.859045
-12.87,5,57.890046
-11.66,4,57.905046
-11.66,4,57.919616
-11.66,4,57.936125
-11.66,4,57.960887
-11.66,4,57.975889
-11.66,4,57.990889
-11.66,4,58.006888
-11.66,4,58.032949
-14.19,6,58.054957
-11.66,4,58.070957
-12.76,5,58.089956
-11.66,4,58.116957
-12.98,5,58.150477
-12.76,5,58.183476
-11.66,4,58.199478
-11.66,4,58.214477
-11.66,4,58.229481
-11.66,4,58.24499
-11.66,4,58.26099
-11.66,4,58.275989
-12.98,5,58.306726
-11.66,4,58.333795
-11.66,4,58.349802
-11.66,4,58.364802
-12.87,5,58.383802
-11.66,4,58.401802
-11.66,4,62.25907
-11.66,4,62.28507
-11.66,4,62.311071
-11.66,4,62.337584
-11.66,4,62.352584
-11.66,4,62.367232
-11.66,4,62.382076
-11.66,4,62.396624
-11.66,4,62.411624
-11.66,4,62.426631
-11.66,4,62.441143
-13.09,5,62.461147
-11.66,4,62.477142
-11.66,4,62.494142
-11.66,4,62.509144
-11.66,4,62.52515
-11.66,4,62.539659
-11.66,4,62.555671
-11.66,4,62.570661
-11.66,4,62.58666
-11.66,4,62.616661
-11.66,4,62.630664
-12.76,5,62.662174
-11.66,4,62.686174
-11.66,4,62.701238
-11.66,4,62.715644
-11.66,4,62.72965
-11.66,4,62.744705
-11.66,4,62.758229
-11.66,4,62.77323
-11.66,4,62.787231
-11.66,4,62.801793
-11.66,4,62.826797
-11.66,4,62.852307
-11.66,4,62.877308
-12.87,5,62.907308
-11.66,4,62.932312
-11.66,4,62.957823
-11.66,4,62.973119
-11.66,4,62.987117
-11.66,4,63.001723
-11.66,4,63.015723
-11.66,4,63.029728
-11.66,4,63.055246
-11.66,4,63.070239
-11.66,4,63.084238
-11.66,4,63.099238
-11.66,4,63.113239
-11.66,4,63.128246
-11.66,4,63.143753
-11.66,4,63.158752
-12.87,5,63.177755
-11.66,4,63.192752
-11.66,4,63.207752
-11.66,4,63.223759
-11.66,4,63.240268
-12.98,5,63.272268
-11.66,4,63.299269
-11.66,4,63.325273
-11.66,4,63.350782
-11.66,4,63.377359
-11.66,4,63.393359
-11.66,4,63.408369
-11.66,4,63.424028
-11.66,4,63.440542
-11.66,4,63.455538
-11.66,4,63.471122
-11.66,4,63.487121
-11.66,4,63.502123
-11.66,4,63.530127
-11.66,4,63.545638
-11.66,4,63.559638
-11.66,4,63.574638
-11.66,4,63.590638
-11.66,4,63.605638
-11.66,4,63.620638
-11.66,4,63.63615
-11.66,4,63.652158
-11.66,4,63.667158
-11.66,4,63.682158
-11.66,4,63.699159
-11.66,4,63.714725
-11.66,4,63.729807
-11.66,4,63.745316
-11.66,4,63.761898
-11.66,4,63.777835
-11.66,4,63.793837
-11.66,4,63.812389
-11.66,4,63.841917
-11.66,4,63.892915
-11.66,4,63.910917
-11.66,4,63.928924
-11.66,4,63.944436
-11.66,4,63.960437
-11.66,4,63.976037
-11.66,4,63.991037
-12.76,5,64.010035
-11.66,4,64.026457
-11.66,4,64.041627
-11.66,4,64.057627
-11.66,4,64.073627
-11.66,4,64.090168
-11.66,4,64.107169
-11.66,4,64.124177
-11.66,4,64.146688
-11.66,4,64.16469
-11.66,4,64.18169
-11.66,4,64.197687
-11.66,4,64.214688
-11.66,4,64.229696
-11.66,4,64.246203
-11.66,4,64.263204
-11.66,4,64.280204
-11.66,4,64.296206
-11.66,4,64.311205
-11.66,4,64.338719
-11.66,4,64.354721
-11.66,4,64.37072
-11.66,4,64.386367
-11.66,4,64.402367
-11.66,4,64.420956
-11.66,4,64.436962
-11.66,4,64.454019
-11.66,4,64.483019
-11.66,4,64.511018
-11.66,4,64.536021
-11.66,4,64.561536
-12.87,5,64.592535
-11.66,4,64.608537
-11.66,4,64.623539
-11.66,4,64.638064
-11.66,4,64.654062
-11.66,4,64.669061
-11.66,4,64.685059
-11.66,4,64.70006
-11.66,4,64.71506
-11.66,4,64.731069
-11.66,4,64.746044
-11.66,4,64.761043
-11.66,4,64.776583
-11.66,4,64.791449
-11.66,4,64.806447
-11.66,4,64.831453
-11.66,4,64.856521
-12.43,4,64.883523
-11.66,4,64.909522
-11.66,4,64.935529
-11.66,4,64.961044
-11.66,4,64.976044
-11.66,4,64.992153
-11.66,4,65.006151
-11.66,4,65.021723
-11.66,4,65.040238
-11.66,4,65.055238
-11.66,4,65.070238
-11.66,4,65.085239
-11.66,4,65.110242
-11.66,4,65.136244
-11.66,4,65.151756
-11.66,4,65.166758
-11.66,4,65.181755
-11.66,4,65.199755
-11.66,4,65.214756
-11.66,4,65.230761
-11.66,4,65.246272
-11.66,4,65.261271
-11.66,4,65.286272
-11.66,4,65.301274
-12.65,4,65.317273
-11.66,4,65.332277
-11.66,4,65.34679
-11.66,4,65.362789
-11.66,4,65.379788
-11.66,4,65.394369
-11.66,4,65.410372
-11.66,4,65.425377
-13.09,5,65.443956
-11.66,4,65.459955
-11.66,4,65.475955
-11.66,4,65.491517
-11.66,4,65.506517
-11.66,4,65.521518
-11.66,4,65.536525
-11.66,4,65.552036
-11.66,4,65.567037
-11.66,4,65.582036
-11.66,4,65.600036
-11.66,4,65.615042
-11.66,4,65.63004
-11.66,4,65.64455
-11.66,4,65.66055
-11.66,4,65.67555
-11.66,4,65.69155
-11.66,4,65.70655
-11.66,4,65.721548
-13.09,5,65.740066
-11.66,4,65.754605
-11.66,4,65.770437
-11.66,4,65.78544
-12.98,5,65.804019
-11.66,4,65.818754
-11.66,4,65.833757
-11.66,4,65.848829
-11.66,4,65.873829
-11.66,4,65.901829
-11.66,4,65.927838
-11.66,4,65.943353
-11.66,4,65.959353
-11.66,4,65.974353
-11.66,4,66.002932
-11.66,4,66.021933
-11.66,4,66.041451
-11.66,4,66.057453
-11.66,4,66.072452
-11.66,4,66.088454
-11.66,4,66.107453
-12.98,5,66.127032
-11.66,4,66.142555
-11.66,4,66.158551
-11.66,4,66.175551
-11.66,4,66.191551
-11.66,4,66.207551
-11.66,4,66.223558
-11.66,4,66.240065
-11.66,4,66.256064
-11.66,4,66.276065
-11.66,4,66.297064
-12.65,4,66.316063
-11.66,4,66.337073
-11.66,4,66.360591
-11.66,4,66.378591
-11.66,4,66.405444
-11.66,4,66.432442
-11.66,4,66.448614
-11.66,4,66.464613
-11.66,4,66.480613
-11.66,4,66.508615
-11.66,4,66.538124
-11.66,4,66.55413
-12.54,4,66.582131
-11.66,4,66.612131
-11.66,4,66.640649
-11.66,4,66.656651
-11.66,4,66.672651
-11.66,4,66.689649
-11.66,4,66.70565
-11.66,4,66.722649
-11.66,4,66.739168
-11.66,4,66.754168
-11.66,4,66.770168
-11.66,4,66.785089
-11.66,4,66.800089
-11.66,4,66.815663
-11.66,4,66.830667
-11.66,4,66.845357
-11.66,4,66.860357
-11.66,4,66.875358
-11.66,4,66.891961
-11.66,4,66.919961
-11.66,4,66.935966
-11.66,4,66.951968
-11.66,4,66.966966
-11.66,4,66.982966
-11.66,4,66.997969
-11.66,4,67.013166
-11.66,4,67.029173
-11.66,4,67.045644
-11.66,4,67.061646
-11.66,4,67.080645
-11.66,4,67.096644
-11.66,4,67.113644
-11.66,4,67.132651
-11.66,4,67.149168
-11.66,4,67.165165
-11.66,4,67.184165
-11.66,4,67.200166
-11.66,4,67.218164
-11.66,4,67.235169
-11.66,4,67.251682
-11.66,4,67.267681
-11.66,4,67.282681
-11.66,4,67.297683
-11.66,4,67.324688
-11.66,4,67.33985
-11.66,4,67.355849
-11.66,4,67.37085
-11.66,4,67.396849
-12.98,5,67.415505
-11.66,4,67.43051
-11.66,4,67.457788
-11.66,4,67.474787
-11.66,4,67.489787
-11.66,4,67.504333
-11.66,4,67.519334
-11.66,4,67.535339
-11.66,4,67.550416
-11.66,4,67.565415
-11.66,4,67.580418
-11.66,4,67.595416
-11.66,4,67.610416
-11.66,4,67.625423
-11.66,4,67.641934
-11.66,4,67.657936
-11.66,4,67.674935
-11.66,4,67.690935
-11.66,4,67.706933
-11.66,4,67.722934
-11.66,4,67.738446
-12.76,5,67.758459
-11.66,4,67.774454
-11.66,4,67.789455
-11.66,4,67.806004
-11.66,4,67.82167
-11.66,4,67.83919
-11.66,4,67.856244
-11.66,4,67.872814
-11.66,4,67.889816
-11.66,4,67.906818
-11.66,4,67.924824
-11.66,4,67.941336
-11.66,4,67.957334
-11.66,4,67.972336
-11.66,4,67.987335
-11.66,4,68.002336
-11.66,4,68.017335
-12.98,5,68.034898
-11.66,4,68.051011
-11.66,4,68.065656
-11.66,4,68.081666
-12.87,5,68.114663
-11.66,4,68.130672
-11.66,4,68.15674
-11.66,4,68.171742
-11.66,4,68.186741
-11.66,4,68.213741
-11.66,4,68.228745
-11.66,4,68.244256
-11.66,4,68.277257
-11.66,4,68.303256
-11.66,4,68.329263
-11.66,4,68.344769
-11.66,4,68.35977
-11.66,4,68.374771
-11.66,4,68.389771
-12.98,5,68.40877
-11.66,4,68.423711
-11.66,4,68.439225
-11.66,4,68.455803
-11.66,4,68.470804
-11.66,4,68.487802
-11.66,4,68.502804
-11.66,4,68.518804
-11.66,4,68.543863
-11.66,4,68.558864
-11.66,4,68.574865
-11.66,4,68.589864
-14.41,6,72.33826
-11.66,4,72.363765
-11.66,4,72.389766
-11.66,4,72.414768
-11.66,4,72.429773
-11.66,4,72.443287
-11.66,4,72.458279
-11.66,4,72.472278
-11.66,4,72.486473
-11.66,4,72.500472
-11.66,4,72.515044
-11.66,4,72.529049
-11.66,4,72.543556
-11.66,4,72.557557
-11.66,4,72.571557
-11.66,4,72.585557
-11.66,4,72.599557
-11.66,4,72.613559
-11.66,4,72.628568
-11.66,4,72.65308
-11.66,4,72.678079
-11.66,4,72.703078
-11.66,4,72.727085
-11.66,4,72.751592
-11.66,4,72.776593
-11.66,4,72.801592
-11.66,4,72.826598
-11.66,4,72.851653
-12.87,5,72.882219
-11.66,4,72.896228
-11.66,4,72.912224
-11.66,4,72.926251
-11.66,4,72.940762
-11.66,4,72.956102
-11.66,4,72.983112
-11.66,4,72.998683
-11.66,4,73.013682
-11.66,4,73.029688
-11.66,4,73.0442
-11.66,4,73.058197
-11.66,4,73.073197
-11.66,4,73.087198
-11.66,4,73.1012
-11.66,4,73.115787
-11.66,4,73.141293
-12.98,5,73.159299
-11.66,4,73.174299
-11.66,4,73.1883
-11.66,4,73.202299
-11.66,4,73.216299
-12.76,5,73.233304
-11.66,4,73.247813
-11.66,4,73.261813
-11.66,4,73.275813
-11.66,4,73.289813
-11.66,4,73.303814
-11.66,4,73.318813
-11.66,4,73.332818
-12.98,5,73.362329
-11.66,4,73.387329
-11.66,4,73.402328
-13.09,5,73.419329
-11.66,4,73.434333
-11.66,4,73.460843
-11.66,4,73.475417
-11.66,4,73.490413
-11.66,4,73.515413
-11.66,4,73.539157
-11.66,4,73.554675
-11.66,4,73.568762
-11.66,4,73.582762
-11.66,4,73.597762
-11.66,4,73.612761
-11.66,4,73.627768
-11.66,4,73.653276
-11.66,4,73.677276
-11.66,4,73.693282
-11.66,4,73.708276
-11.66,4,73.723279
-11.66,4,73.7393
-11.66,4,73.754812
-11.66,4,73.777809
-11.66,4,73.796809
-11.66,4,73.816817
-11.66,4,73.832813
-11.66,4,73.847337
-11.66,4,73.873338
-11.66,4,73.900337
-11.66,4,73.916158
-11.66,4,73.931719
-11.66,4,73.946809
-11.66,4,73.962809
-11.66,4,73.977811
-11.66,4,73.993376
-11.66,4,74.007925
-11.66,4,74.022924
-11.66,4,74.038934
-11.66,4,74.053464
-11.66,4,74.069452
-11.66,4,74.095451
-11.66,4,74.120995
-11.66,4,74.145233
-11.66,4,74.17023
-11.66,4,74.19623
-11.66,4,74.221805
-11.66,4,74.247319
-11.66,4,74.272319
-11.66,4,74.297322
-11.66,4,74.322319
-11.66,4,74.337323
-11.66,4,74.352834
-11.66,4,74.367834
-11.66,4,74.392834
-11.66,4,74.418834
-11.66,4,74.443349
-11.66,4,74.469349
-11.66,4,74.485348
-11.66,4,74.501713
-11.66,4,74.516716
-11.66,4,74.532274
-11.66,4,74.557785
-11.66,4,74.582785
-11.66,4,74.597786
-11.66,4,74.623785
-11.66,4,74.638797
-11.66,4,74.664306
-11.66,4,74.689307
-11.66,4,74.714306
-11.66,4,74.740311
-11.66,4,74.766635
-11.66,4,74.781635
-11.66,4,74.807635
-11.66,4,74.833639
-11.66,4,74.861148
-11.66,4,74.876147
-11.66,4,74.891141
-11.66,4,74.906145
-11.66,4,74.922141
-11.66,4,74.937144
-11.66,4,74.964358
-12.76,5,74.995921
-11.66,4,75.022923
-11.66,4,75.037926
-11.66,4,75.052438
-11.66,4,75.067437
-11.66,4,75.083436
-11.66,4,75.09901
-11.66,4,75.114012
-11.66,4,75.13036
-11.66,4,75.156458
-11.66,4,75.171457
-11.66,4,75.187458
-11.66,4,75.202458
-14.19,6,75.223458
-11.66,4,75.238462
-11.66,4,75.254493
-11.66,4,75.269493
-11.66,4,75.291493
-11.66,4,75.317495
-11.66,4,75.332498
-11.66,4,75.347534
-11.66,4,75.371536
-11.66,4,75.386534
-11.66,4,75.401546
-11.66,4,75.417534
-11.66,4,75.432539
-11.66,4,75.448624
-11.66,4,75.463624
-11.66,4,75.479624
-11.66,4,75.497214
-11.66,4,75.512778
-11.66,4,75.527781
-11.66,4,75.669807
-11.66,4,75.687331
-11.66,4,75.702332
-11.66,4,75.718332
-11.66,4,75.733344
-11.66,4,75.748853
-11.66,4,75.763854
-11.66,4,75.778853
-11.66,4,75.795852
-11.66,4,75.810853
-11.66,4,75.826852
-11.66,4,75.841859
-11.66,4,75.856054
-11.66,4,75.881053
-12.76,5,75.912055
-11.66,4,75.92806
-11.66,4,75.943583
-11.66,4,75.970149
-11.66,4,75.996151
-11.66,4,76.012348
-11.66,4,76.027674
-11.66,4,76.042746
-11.66,4,76.05831
-11.66,4,76.07331
-11.66,4,76.08831
-11.66,4,76.103312
-11.66,4,76.129864
-11.66,4,76.155373
-11.66,4,76.171086
-11.66,4,76.186075
-11.66,4,76.201074
-11.66,4,76.217076
-11.66,4,76.232081
-11.66,4,76.247143
-11.66,4,76.262141
-11.66,4,76.277142
-11.66,4,76.292141
-11.66,4,76.307144
-11.66,4,76.322141
-11.66,4,76.337147
-11.66,4,76.352657
-11.66,4,76.367655
-11.66,4,76.383656
-11.66,4,76.400657
-11.66,4,76.417654
-11.66,4,76.433664
-11.66,4,76.450175
-11.66,4,76.466172
-11.66,4,76.496171
-11.66,4,76.513172
-11.66,4,76.529081
-11.66,4,76.545599
-11.66,4,76.562155
-11.66,4,76.579158
-11.66,4,76.598158
-11.66,4,76.626157
-11.66,4,76.660685
-11.66,4,76.690675
-11.66,4,76.706674
-11.66,4,76.722674
-11.66,4,76.736678
-11.66,4,76.752191
-11.66,4,76.768191
-11.66,4,76.78519
-11.66,4,76.814191
-11.66,4,76.842698
-11.66,4,76.871706
-11.66,4,76.886705
-11.66,4,76.902705
-11.66,4,76.927703
-11.66,4,76.943223
-11.66,4,76.96523
-11.66,4,76.98668
-11.66,4,77.008678
-11.66,4,77.030258
-11.66,4,77.051768
-11.66,4,77.072503
-11.66,4,77.087512
-11.66,4,77.102511
-11.66,4,77.117512
-11.66,4,77.142684
-11.66,4,77.168692
-11.66,4,77.194253
-11.66,4,77.210254
-11.66,4,77.225253
-11.66,4,77.240258
-11.66,4,77.255774
-11.66,4,77.27077
-11.66,4,77.286769
-11.66,4,77.30177
-11.66,4,77.328777
-11.66,4,77.343893
-11.66,4,77.358892
-11.66,4,77.376891
-11.66,4,77.391893
-11.66,4,77.406892
-11.66,4,77.421892
-11.66,4,77.4369
-11.66,4,77.452033
-11.66,4,77.469033
-11.66,4,77.485033
-11.66,4,77.501033
-12.76,5,77.518034
-11.66,4,77.535601
-11.66,4,77.552109
-11.66,4,77.567111
-11.66,4,77.582567
-11.66,4,77.597568
-11.66,4,77.616128
-11.66,4,77.642133
-11.66,4,77.667648
-11.66,4,77.694647
-11.66,4,77.72065
-11.66,4,77.746164
-11.66,4,77.771165
-11.66,4,77.797165
-11.66,4,77.812167
-11.66,4,77.83817
-11.66,4,77.863692
-11.66,4,77.889691
-11.66,4,77.915692
-11.66,4,77.941697
-11.66,4,77.957212
-11.66,4,77.972213
-11.66,4,77.988213
-11.66,4,78.002758
-11.66,4,78.017761
-11.66,4,78.035766
-11.66,4,78.051209
-11.66,4,78.067209
-11.66,4,78.082762
-11.66,4,78.098318
-11.66,4,78.11732
-11.66,4,78.132324
-11.66,4,78.149395
-11.66,4,78.164396
-11.66,4,78.180396
-11.66,4,78.206181
-11.66,4,78.221181
-11.66,4,78.246716
-11.66,4,78.272282
-11.66,4,78.288281
-11.66,4,78.304286
-11.66,4,78.32028
-11.66,4,78.336286
-11.66,4,78.361805
-11.66,4,78.377796
-12.76,5,78.395798
-11.66,4,78.4108
-11.66,4,78.436803
-11.66,4,78.462318
-11.66,4,78.478317
-11.66,4,78.506316
-11.66,4,78.522319
-11.66,4,78.540321
-11.66,4,78.555831
-11.66,4,78.571833
-11.66,4,78.588545
-11.66,4,78.605547
-11.66,4,78.621544
-11.66,4,78.648061
-11.66,4,78.675062
-11.66,4,78.691063
-11.66,4,78.707062
-11.66,4,78.723064
-11.66,4,78.749576
-11.66,4,78.777576
-11.66,4,78.807577
-11.66,4,78.833581
-12.76,5,78.866102
-11.66,4,78.88511
-11.66,4,78.901109
-11.66,4,78.919101
-11.66,4,78.946619
-11.66,4,78.962617
-11.66,4,78.978629
-11.66,4,78.996615
-12.87,5,79.016617
-11.66,4,79.032552
-13.09,5,79.051063
-11.66,4,79.066625
-11.66,4,79.082625
-11.66,4,79.109779
-11.66,4,79.126788
-11.66,4,82.684556
-11.66,4,82.70557
-11.66,4,82.725557
-11.66,4,82.745065
-11.66,4,82.764073
-11.66,4,82.779073
-11.66,4,82.804074
-11.66,4,82.829074
-11.66,4,82.85459
-11.66,4,82.879616
-11.66,4,82.89459
-11.66,4,82.90859
-11.66,4,82.9346
-11.66,4,82.94911
-13.09,5,82.965113
-11.66,4,82.980109
-11.66,4,82.997108
-11.66,4,83.01211
-11.66,4,83.026108
-11.66,4,83.040115
-11.66,4,83.054625
-11.66,4,83.079626
-11.66,4,83.09416
-11.66,4,83.118781
-11.66,4,83.14532
-11.66,4,83.159837
-11.66,4,83.186092
-11.66,4,83.200092
-11.66,4,83.21472
-11.66,4,83.228718
-11.66,4,83.243309
-11.66,4,83.257818
-11.66,4,83.285822
-11.66,4,83.301816
-11.66,4,83.315818
-11.66,4,83.345325
-11.66,4,83.373333
-11.66,4,83.388331
-11.66,4,83.40433
-11.66,4,83.420331
-11.66,4,83.436339
-11.66,4,83.452421
-11.66,4,83.468418
-12.87,5,83.486418
-11.66,4,83.501418
-11.66,4,83.518418
-11.66,4,83.533422
-11.66,4,83.548935
-11.66,4,83.574934
-11.66,4,83.607806
-11.66,4,83.625802
-11.66,4,83.642839
-12.87,5,83.661349
-11.66,4,83.688921
-11.66,4,83.715923
-11.66,4,83.734929
-11.66,4,83.750439
-11.66,4,83.766438
-11.66,4,83.781438
-11.66,4,83.797438
-11.66,4,83.814438
-11.66,4,83.830437
-11.66,4,83.845951
-11.66,4,83.861959
-11.66,4,83.87696
