#{"t_start": 1701189706.7659142, "env_id": null}
r,l,t
-7.0,17,49.635128
2.6,16,49.669128
-7.6,14,49.699126
-5.0,15,49.731648
-7.4,12,49.757661
-6.6,17,49.792649
-9.8,11,49.835163
-9.8,16,49.896157
-7.6,17,49.955868
3.2,16,49.989458
3.2,13,50.017461
-9.5,15,50.072407
-8.7,15,50.127494
5.0,17,50.163062
3.2,20,50.205061
-5.8,21,50.249572
1.6,15,50.281571
4.0,15,50.313575
-5.8,20,50.356086
-6.4,15,50.388801
-5.8,20,50.42989
2.2,13,50.457844
-8.0,27,50.513847
-9.5,18,50.55136
-9.8,12,50.57836
-8.6,22,50.660877
2.2,20,50.735396
2.6,13,50.784391
-8.6,16,50.844906
-8.8,15,50.900905
-6.8,12,50.946927
-8.5,17,50.983502
-7.6,13,51.011178
-5.0,19,51.073782
-6.8,21,51.140426
-7.6,16,51.174165
-7.7,15,51.207172
-8.5,17,51.242926
-7.7,18,51.281927
-8.4,16,51.315934
-8.7,16,51.350441
-5.0,16,51.383441
-7.8,11,51.408394
-8.5,15,51.440905
-8.0,15,51.473523
-6.6,16,51.530587
-6.3,18,51.591588
-8.5,11,51.632104
-9.8,20,51.707108
-7.6,12,51.75262
4.2,20,51.827135
-7.6,14,51.879135
-5.8,18,51.916138
-5.8,22,51.96465
-7.6,13,52.012996
-9.5,14,52.066617
-9.5,19,52.106984
-7.6,17,52.141494
-6.4,14,52.172129
-9.5,17,52.207715
-5.0,19,52.277227
-8.8,13,52.326743
-8.8,16,52.372743
-7.8,12,52.410748
1.2,16,52.44802
-6.8,16,52.482675
-6.0,13,52.50968
-6.4,15,52.542191
-6.5,16,52.60019
-7.6,18,52.637705
-4.8,19,52.706709
-6.6,15,52.761222
-9.6,18,52.827736
-8.4,16,52.887738
-7.8,18,52.926861
-8.5,16,52.963859
-5.8,14,53.018413
-9.5,17,53.0607
-8.6,18,53.108805
-8.7,13,53.141351
3.4,15,53.178927
-6.6,13,53.217641
-8.0,20,53.270731
-8.0,12,53.316736
-9.6,14,53.351245
-7.8,12,53.398245
-7.7,17,53.452331
-8.0,9,53.473333
2.2,13,53.503363
-5.8,29,53.567433
-7.6,17,53.60844
-5.8,15,53.646459
-7.6,18,53.686458
-6.8,17,53.722888
2.4,13,53.753887
-7.8,19,53.794888
-8.8,19,53.836407
-6.6,19,53.907411
-7.6,19,53.977923
2.2,11,54.019674
-7.6,11,54.061641
-5.8,15,54.11719
-7.6,14,54.260746
-9.4,19,54.329263
-8.6,17,54.365263
3.6,14,54.395019
-9.4,13,54.423172
2.2,17,54.48058
-8.8,18,54.539878
-4.0,15,54.571877
-8.8,17,54.608888
-7.6,13,54.656401
-8.0,16,54.711409
-7.8,13,54.739921
-9.8,12,54.784919
-8.6,13,54.819923
-5.6,14,54.850437
3.6,16,54.884436
-8.6,15,54.916445
4.2,17,54.974956
4.0,18,55.012624
-7.6,16,55.057754
-7.4,15,55.09042
-6.6,16,55.152727
-7.6,12,55.181727
1.6,12,55.228344
-6.6,18,55.294021
-9.8,16,55.351115
-8.0,20,55.403115
-8.7,13,55.45163
-6.4,18,55.513183
-3.8,20,55.576966
-8.5,12,55.624028
3.2,14,55.677034
0.8,11,55.71704
-9.8,17,55.776551
-5.5,14,55.824065
3.0,13,55.873071
-7.6,14,55.918077
2.4,11,55.959585
-9.8,16,56.019591
-6.8,13,56.069008
1.2,11,56.093019
-8.6,13,56.14209
-9.8,18,56.180184
4.2,14,56.23234
-8.5,16,56.28988
-7.8,17,56.353401
4.2,15,56.407403
-5.8,19,56.469919
3.4,15,56.523922
-8.6,17,56.581753
-8.4,20,56.623759
-7.4,12,56.672272
7.0,20,56.722277
-9.5,15,56.75679
-6.8,14,56.78779
-5.6,17,56.845842
-6.6,12,56.871848
-7.8,19,56.919849
-6.0,19,56.967361
-7.0,17,57.005363
-6.8,17,57.041878
4.2,18,57.08145
-3.8,14,57.111754
1.4,12,57.140456
4.2,16,57.178036
-5.8,17,57.220041
1.8,12,57.24911
-8.0,14,57.303885
-4.8,17,57.341406
-7.4,12,57.367981
-6.6,19,57.408981
-8.6,21,57.476076
3.4,11,57.501076
4.2,15,57.532592
-4.8,25,57.585161
-8.0,25,57.638535
-6.6,14,57.673087
-8.6,13,57.70296
-8.4,15,57.737159
-8.0,15,57.770159
3.2,20,57.813169
-6.8,12,57.839583
2.2,13,57.867582
-6.6,14,57.898586
4.2,15,57.932098
-7.6,14,57.965098
-7.4,14,57.996097
3.2,12,58.022104
-5.6,14,58.052614
-8.0,20,58.095314
-7.6,11,58.119319
-8.6,18,58.157655
-5.8,14,58.187654
-7.6,12,58.213396
-6.4,17,58.275907
-7.6,13,58.303501
2.4,10,58.326019
3.2,20,58.368018
-7.6,14,58.398019
-7.0,12,58.442532
-6.8,19,58.483533
-6.0,19,58.524536
-8.0,18,58.585817
3.2,11,58.610408
6.0,16,58.646506
-6.8,20,58.711512
-7.6,16,58.746026
-7.8,12,58.772028
-9.4,14,58.802026
2.4,11,58.82654
-8.4,12,58.853545
2.4,16,58.890542
-7.2,21,58.965063
-8.8,17,59.004063
4.0,15,59.038584
-9.6,16,59.081579
-8.5,12,59.112185
-6.6,11,59.1396
-8.5,16,59.178551
-7.6,12,59.208141
3.4,13,59.237657
-8.0,26,59.30524
-8.4,10,59.335468
1.4,11,59.366477
-7.6,17,59.409047
3.2,14,59.460564
-6.0,20,59.522569
-5.8,16,59.557083
-9.6,14,59.612665
-8.4,15,59.661046
-9.8,23,59.710611
-7.0,19,59.78112
2.6,14,59.812136
-5.6,19,59.960154
-6.0,17,60.031671
-7.4,12,60.071669
-9.5,17,60.121871
2.4,11,60.151972
-7.4,15,60.186549
2.4,13,60.224672
-5.6,17,60.283761
-7.4,13,60.313082
2.4,14,60.368174
-8.4,11,60.398177
-6.6,13,60.438696
-7.2,12,60.477695
-6.6,12,60.504696
1.4,13,60.533833
-7.2,15,60.565832
-6.6,14,60.59583
-4.8,15,60.628844
-6.6,17,60.665399
-5.8,11,60.690399
-9.3,15,60.72242
-8.4,12,60.748913
3.4,17,60.784914
-7.4,13,60.813926
-8.1,16,60.848296
-8.2,15,60.881296
-7.6,16,60.917302
-6.6,16,60.952812
-8.6,17,60.993812
3.0,11,61.017817
3.2,13,61.061331
-7.6,17,61.09833
-7.6,17,61.134421
-4.8,16,61.169784
-5.0,15,61.202683
-5.8,11,61.244316
1.4,16,61.305316
3.4,17,61.365395
-8.3,13,61.399096
-4.8,16,61.438212
-5.6,17,61.499214
-6.6,15,61.55273
-6.4,15,61.606731
-9.2,16,61.663601
-8.6,13,61.692002
2.4,12,61.717996
-5.8,15,61.750649
1.6,15,61.784649
1.6,11,61.809649
-6.6,11,61.835172
-6.6,12,61.883168
-6.8,14,61.914173
-4.8,17,61.955682
-8.4,13,61.995679
-6.8,17,62.032197
4.2,13,62.083195
-9.8,13,62.128503
-5.8,14,62.159095
-5.6,16,62.215662
-4.8,15,62.269853
-8.6,17,62.332945
-7.6,13,62.36134
1.8,13,62.388921
-5.8,14,62.418922
4.2,16,62.481422
1.6,14,62.515429
-6.6,15,62.549944
3.2,14,62.581942
-7.4,14,62.619948
-8.2,13,62.667203
-6.6,13,62.715761
2.4,14,62.767779
-6.4,14,62.820784
-5.8,13,62.849297
2.6,14,62.880295
-6.5,15,62.914307
-6.4,15,62.970817
-6.6,15,63.026822
-7.3,15,63.081333
-7.6,12,63.122918
-8.4,14,63.153429
-4.0,14,63.183344
-8.8,16,63.218666
3.4,17,63.254748
1.4,10,63.277746
-6.6,14,63.307758
-7.4,14,63.35983
-7.2,13,63.40783
-8.4,15,63.463657
-7.4,15,63.502656
-7.6,14,63.555188
-6.8,14,63.608176
-6.5,14,63.661236
3.2,14,63.691234
-8.7,14,63.721563
-8.6,14,63.75264
-5.8,15,63.784649
-4.6,16,63.843163
-7.6,13,63.892164
-5.8,19,63.935683
-7.6,13,63.982682
-4.8,20,64.056197
-6.8,15,64.111197
3.4,13,64.162035
-7.5,12,64.190035
-6.6,12,64.219615
-7.5,11,64.247855
-8.6,17,64.307434
-8.4,13,64.355951
-9.6,15,64.429514
-5.6,18,64.497514
-7.3,13,64.536634
-7.4,10,64.560633
-8.2,12,64.589633
2.6,18,64.627642
-8.8,12,64.655169
-9.6,17,64.69068
-5.6,21,64.734777
-4.8,20,64.778776
-8.2,11,64.807782
-5.6,18,64.847306
0.6,14,64.879301
-7.8,16,64.915308
-5.8,18,64.969822
-7.4,11,64.995825
-6.6,15,65.041172
2.6,13,65.084173
-5.8,16,65.121178
-6.6,13,65.150697
-9.8,15,65.184249
-5.0,16,65.224098
4.2,19,65.264668
-8.3,16,65.321672
-5.6,15,65.378702
-7.6,14,65.431759
-4.8,13,65.481501
-8.6,17,65.517072
-8.2,13,65.545582
1.8,15,65.578583
-6.6,10,65.601582
-7.4,12,65.627586
-7.4,17,65.664614
-8.4,13,65.791481
-9.0,13,65.839997
4.4,14,65.892998
-4.6,18,65.936116
-6.6,13,65.981117
-5.6,17,66.044632
-6.8,13,66.094632
2.4,12,66.123639
1.8,13,66.152149
-8.0,15,66.185086
-6.6,14,66.215664
-4.0,15,66.268712
-4.6,15,66.323267
-8.4,14,66.375315
-8.4,13,66.425318
-7.8,13,66.474657
-9.2,11,66.515662
-7.6,13,66.56517
-4.8,14,66.619175
-7.4,15,66.654686
-7.6,14,66.706455
1.4,10,66.737538
0.8,12,66.763538
-9.5,16,66.798538
2.4,13,66.826541
2.2,11,66.850053
-6.4,13,66.878053
-6.6,12,66.905054
-8.4,12,66.930568
-7.1,13,66.959567
3.2,13,66.987567
-6.8,15,67.020571
-8.2,11,67.045083
0.2,10,67.068082
-6.8,12,67.094082
-7.6,12,67.120087
-7.4,13,67.169598
-4.8,17,67.228149
-7.2,13,67.276982
-7.6,16,67.311985
-7.7,13,67.339499
-6.6,16,67.374502
-6.4,12,67.400497
4.2,17,67.436015
-8.4,15,67.468588
-8.4,14,67.498578
-7.6,11,67.523108
-7.2,12,67.549618
1.6,13,67.585191
-9.3,16,67.621197
1.2,12,67.646713
-6.3,14,67.676708
3.2,14,67.706254
-6.4,18,67.744776
-7.6,14,67.775169
-8.2,13,67.803171
-5.8,13,67.832006
-7.6,13,67.883007
3.2,15,67.944522
3.4,13,67.994523
-7.6,11,68.018528
-7.0,17,68.079037
1.2,14,68.109039
-9.8,13,68.137266
4.2,19,68.177265
-5.8,12,68.223015
-6.5,19,68.292871
3.4,11,68.316876
-8.2,12,68.343689
-8.2,13,68.392688
1.6,12,68.438202
-9.6,14,68.490908
-8.4,11,68.532758
-9.2,15,68.589757
-7.4,11,68.632274
3.6,13,68.660274
-7.4,13,68.692273
-7.2,13,68.740547
-6.3,15,68.796088
-7.4,11,68.837605
3.4,14,68.885604
-9.8,14,68.91661
-7.6,14,68.94712
-6.6,14,68.977119
1.6,10,69.000119
-5.8,16,69.034442
-6.6,13,69.063445
-7.6,14,69.094445
2.4,12,69.120448
-8.7,19,69.162958
-8.3,15,69.214959
-8.2,15,69.260122
-9.2,13,69.289134
-9.5,14,69.319724
1.6,11,69.345232
1.6,12,69.371233
-7.6,16,69.405232
-7.2,13,69.433752
-8.4,12,69.459751
-5.6,14,69.49075
1.6,11,69.515305
-7.6,12,69.541782
-7.4,13,69.570107
-8.4,14,69.60111
-7.6,13,69.651179
-7.4,13,69.701179
0.6,10,69.739696
3.0,14,69.792248
2.6,16,69.826997
-9.5,13,69.856061
-7.6,13,69.884062
-7.4,14,69.916061
-9.4,14,69.963577
-5.8,14,69.994579
-6.6,17,70.054094
-7.4,15,70.111095
-9.8,15,70.167609
3.4,13,70.217614
-7.0,16,70.252239
-6.4,15,70.302908
-6.6,15,70.359721
-7.8,14,70.411282
2.4,10,70.447807
-6.8,14,70.478796
-7.3,14,70.509795
-8.4,10,70.531959
2.2,11,70.572532
-7.7,15,70.627539
-8.4,12,70.675045
-5.6,16,70.72105
-7.6,13,70.752566
-8.4,11,70.778591
2.6,15,70.81515
3.4,13,70.845664
-8.4,10,70.870668
4.4,13,70.901665
-8.4,10,70.925678
-8.2,12,70.953184
3.2,10,70.978185
-8.4,10,71.003182
-6.6,11,71.030196
-8.6,12,71.057711
-9.2,10,71.081709
-6.8,15,71.116712
5.0,14,71.15623
3.2,12,71.188231
-8.4,10,71.214231
-7.4,13,71.245825
-8.1,11,71.270825
0.6,12,71.317629
2.4,14,71.347346
1.8,13,71.375345
-8.2,13,71.404349
3.2,10,71.533631
-5.6,19,71.57263
-6.4,13,71.601654
1.8,11,71.626659
2.4,16,71.660746
-9.4,12,71.686746
6.0,16,71.721751
-9.2,14,71.751863
-7.4,13,71.780437
1.8,11,71.80443
2.6,15,71.836838
3.2,17,71.873837
-6.6,14,71.904382
-8.2,12,71.931388
-7.6,17,71.971901
-7.4,13,72.022906
2.6,13,72.054418
-7.6,14,72.086416
-6.0,14,72.118422
2.2,13,72.169943
-8.2,12,72.196955
-5.6,16,72.24846
3.4,11,72.285917
-6.8,15,72.319501
4.0,13,72.349153
4.0,15,72.383153
-8.4,12,72.409822
-6.6,16,72.445334
-5.6,19,72.488334
2.4,16,72.536537
2.4,15,72.570967
-5.6,16,72.605519
2.4,14,72.660044
0.2,11,72.704037
4.0,13,72.733545
-5.6,15,72.767554
1.6,15,72.806015
4.2,17,72.864945
3.4,12,72.909946
-6.8,12,72.936458
-5.8,15,72.968458
-7.4,13,72.998458
-6.6,13,73.036546
-8.4,16,73.072546
1.4,12,73.118546
-5.6,16,73.177062
-4.8,15,73.212062
-8.2,14,73.245576
2.2,11,73.27416
-8.4,12,73.31084
2.6,11,73.353637
-8.4,10,73.393226
-6.4,17,73.43123
-3.8,20,73.506275
-7.6,13,73.554792
-7.4,11,73.596347
-6.4,17,73.653627
-5.6,18,73.692197
-7.2,17,73.736713
-7.2,13,73.767713
-9.4,13,73.798712
-8.4,17,73.840042
-7.4,15,73.895771
2.6,18,73.932777
-7.6,12,73.960852
-7.4,20,74.003857
-5.6,16,74.044372
-8.4,13,74.073365
-7.2,16,74.108366
0.8,11,74.13237
-6.4,17,74.171881
-6.4,12,74.219885
-8.4,12,74.263395
-6.6,13,74.29244
-7.4,15,74.326008
-9.2,14,74.379275
6.2,20,74.42279
-6.4,17,74.48884
3.4,15,74.537355
-9.0,13,74.566355
-7.4,12,74.592355
-6.6,13,74.622518
-7.6,11,74.659179
-7.4,12,74.691179
1.6,11,74.725185
-6.6,12,74.757256
-8.8,14,74.788255
-7.6,13,74.817256
1.6,14,74.848387
0.6,14,74.880385
2.6,14,74.910946
-6.4,12,74.938459
-5.6,19,74.981459
5.2,17,75.019459
-7.4,15,75.051975
1.8,14,75.084976
-7.2,13,75.113976
-7.2,14,75.144489
4.2,17,75.184489
-8.4,12,75.213489
2.6,14,75.268902
-9.5,13,75.319473
2.6,11,75.344764
-6.6,14,75.375375
-7.2,14,75.405925
4.2,14,75.436433
2.4,13,75.465438
-8.4,15,75.498438
-4.8,21,75.541951
-7.6,12,75.586952
1.6,12,75.612951
4.2,15,75.646008
-7.4,13,75.674179
2.4,19,75.747266
1.8,13,75.776267
-8.2,11,75.819269
-7.4,14,75.84871
-7.4,13,75.877264
-8.2,16,75.910677
-6.6,16,75.946191
2.4,15,75.979756
1.8,17,76.016755
1.4,12,76.043268
-4.8,14,76.07427
2.6,12,76.101268
-8.2,12,76.128272
-8.2,12,76.154783
-6.8,14,76.185783
-8.4,16,76.219783
-8.2,11,76.243299
2.6,13,76.272296
-8.4,14,76.302737
-5.6,17,76.338819
-7.8,13,76.368383
-6.6,15,76.419563
2.6,12,76.450655
-7.6,15,76.506652
-8.8,18,76.567172
2.6,16,76.60217
-5.6,18,76.64072
1.6,18,76.67859
1.6,13,76.706587
-9.3,12,76.733592
-5.8,15,76.765449
-7.4,13,76.894487
-7.6,13,76.923343
-5.6,15,76.954857
2.6,11,76.994855
-7.4,11,77.036367
-8.4,14,77.065375
-7.4,12,77.092373
2.4,12,77.118375
1.6,12,77.14427
2.6,15,77.176269
-4.8,15,77.208268
2.4,15,77.239784
3.2,18,77.277783
-8.8,13,77.305784
0.8,14,77.335368
-7.4,13,77.363329
-7.4,12,77.390025
-6.6,11,77.414593
-7.6,16,77.447662
-8.2,12,77.473662
4.2,14,77.504663
-2.8,19,77.543822
3.2,15,77.575823
-9.2,11,77.599823
-8.4,11,77.623827
-5.6,17,77.659883
-6.4,14,77.689884
-9.2,14,77.720266
-9.1,16,77.753781
-8.2,12,77.779345
-6.6,13,77.807344
-5.6,15,77.838858
-8.4,11,77.863857
-7.4,14,77.916405
-7.4,12,77.943919
4.4,20,77.986193
1.6,11,78.02777
-8.8,12,78.07228
-6.4,14,78.10228
3.4,13,78.130284
1.6,12,78.173795
0.8,10,78.211796
-8.4,11,78.235802
-7.4,15,78.268317
3.4,15,78.300245
3.4,13,78.348484
-9.0,15,78.403593
-8.4,12,78.42968
-6.6,14,78.460193
-7.6,17,78.524773
5.0,14,78.55628
1.8,14,78.586286
-8.4,13,78.61628
-7.6,14,78.668798
0.8,12,78.696123
5.4,17,78.734686
-5.6,14,78.767203
2.4,14,78.798983
-7.6,12,78.825979
-8.4,10,78.847502
-7.4,11,78.872491
-9.5,16,78.908491
2.6,13,78.938073
-8.4,15,78.971777
2.4,11,78.996775
-8.4,16,79.03078
-6.8,12,79.05729
-8.2,11,79.082289
4.2,16,79.11929
-6.6,16,79.153808
-6.6,14,79.183808
-8.2,16,79.219811
-9.6,12,79.247117
4.2,16,79.282129
-7.8,12,79.309115
-6.8,12,79.354739
-6.6,18,79.392788
-9.2,11,79.417362
-6.6,15,79.450996
-7.4,11,79.477996
1.6,14,79.510996
-7.4,13,79.561513
-7.6,17,79.626517
-7.0,16,79.661027
-8.6,17,79.720597
0.4,10,79.74311
-6.6,10,79.782903
-9.2,10,79.805469
-5.6,15,79.846983
-6.4,13,79.875983
-7.4,12,79.902983
-6.6,16,79.939061
-9.2,12,79.968055
-6.6,21,80.015027
-5.8,12,80.062101
-8.6,12,80.0891
2.6,12,80.1151
3.4,13,80.143618
1.6,14,80.174617
-8.2,12,80.200617
-8.2,10,80.223624
1.4,14,80.255129
-8.7,13,80.283132
4.0,14,80.31413
-5.6,14,80.345648
2.6,13,80.373033
-8.4,11,80.414692
2.2,13,80.461951
-8.2,10,80.483952
-9.2,13,80.51255
2.4,13,80.541046
2.4,14,80.572055
1.6,10,80.595045
-7.4,10,80.617045
3.4,13,80.646347
2.6,11,80.67135
-7.4,16,80.707347
-8.4,13,80.754132
-6.4,15,80.80968
-6.6,10,80.847197
3.2,14,80.881196
-7.2,12,80.923196
3.2,13,80.953693
-7.6,12,80.981206
-6.6,13,81.010745
2.6,17,81.082261
-5.4,17,81.12326
2.6,12,81.151444
-7.4,12,81.179443
-7.6,11,81.205442
2.6,12,81.23245
-7.8,10,81.257959
-6.6,12,81.302959
-8.4,14,81.335963
-7.4,11,81.362034
1.6,11,81.393033
-8.4,10,81.422823
-5.6,15,81.457505
-8.4,13,81.488506
1.4,14,81.522503
-6.6,13,81.555021
-5.8,16,81.614021
4.4,18,81.665542
-6.6,14,81.721541
-6.6,16,81.77844
-6.4,14,81.80919
-6.4,14,81.853703
-7.2,12,81.880087
-6.4,15,81.937091
1.6,11,81.964185
3.4,14,81.995183
-3.8,14,82.047457
-5.6,14,82.106006
-8.2,13,82.230525
-8.4,12,82.276037
4.4,14,82.306037
2.6,16,82.346566
-6.6,14,82.377957
-5.8,15,82.420544
2.6,16,82.47995
4.2,26,82.563952
-3.8,22,82.611957
-5.6,14,82.666466
-7.4,11,82.696468
-8.4,11,82.740559
-6.4,15,82.774559
-6.6,14,82.827416
2.6,13,82.875927
-8.8,16,82.910927
-6.6,13,82.940444
-5.0,12,82.96744
0.6,14,82.998806
-4.6,19,83.039896
-6.6,15,83.073896
-6.6,15,83.108895
-6.6,16,83.14641
5.2,15,83.180411
2.4,13,83.213413
-7.4,19,83.272937
-7.4,12,83.302937
2.6,13,83.334947
-7.4,20,83.383041
-6.6,16,83.41904
-5.8,19,83.467768
-7.4,13,83.499321
-7.6,14,83.540849
-5.4,21,83.590859
-8.4,13,83.625864
-8.2,12,83.65937
-6.4,14,83.691368
-5.6,19,83.751885
-8.2,17,83.809457
-5.8,16,83.845975
3.2,16,83.882596
3.4,14,83.915142
-6.4,16,83.968654
-6.4,17,84.010218
-7.6,13,84.040744
-6.4,17,84.079851
-7.0,18,84.126438
3.4,16,84.160962
3.6,17,84.197963
4.4,14,84.227969
1.8,12,84.255025
4.4,17,84.292025
3.2,12,84.319027
-6.6,13,84.347541
5.0,13,84.37554
2.6,13,84.402869
-6.4,13,84.431452
-8.0,17,84.467583
-5.8,14,84.49784
-7.4,17,84.534424
-6.4,14,84.564943
-8.4,13,84.592932
4.4,19,84.660964
-7.6,13,84.691964
-8.4,11,84.719965
-5.7,13,84.749481
-5.6,15,84.787479
0.8,10,84.810479
2.6,18,84.854168
-7.4,11,84.896169
-6.6,12,84.925184
-7.4,17,84.963695
3.4,14,84.995695
-7.4,19,85.039949
-8.4,11,85.066537
-8.6,18,85.106535
-7.6,12,85.13754
-7.8,18,85.176051
-8.2,13,85.215051
-7.2,15,85.250566
4.2,17,85.298568
-6.6,12,85.325572
3.4,15,85.35923
-5.8,23,85.409807
2.6,13,85.452012
-5.6,17,85.50386
-8.4,10,85.527066
3.4,15,85.582154
-6.4,14,85.634155
-6.6,12,85.66131
-8.2,13,85.691308
-8.4,13,85.739313
-7.4,12,85.765822
3.6,15,85.797821
-6.4,19,85.838827
4.4,17,85.875885
-7.4,12,85.904739
-6.6,17,85.945264
-6.4,17,85.984833
-6.8,16,86.041891
-5.6,16,86.099712
-9.6,13,86.127716
2.4,15,86.160832
2.4,12,86.194836
-5.6,18,86.238843
-6.6,14,86.272357
3.4,17,86.312357
3.4,16,86.349876
-8.2,14,86.381873
2.6,13,86.411874
-7.4,13,86.44038
-6.4,18,86.481478
-6.6,12,86.508023
-7.4,15,86.542232
4.4,20,86.585625
-5.6,15,86.622626
2.6,16,86.682165
1.4,13,86.713165
-6.8,27,86.773684
-6.6,18,86.815684
-5.6,15,86.849202
-5.6,19,86.891618
-6.6,13,86.943701
3.2,18,87.0017
-9.2,15,87.061213
-6.4,18,87.123595
-5.6,17,87.180109
-6.6,13,87.232113
-7.2,17,87.297627
-8.6,11,87.34214
3.4,15,87.38114
4.4,18,87.430145
-6.4,13,87.460235
-8.2,12,87.505485
3.4,12,87.549856
3.4,13,87.600151
-6.6,23,87.82245
-6.6,12,87.85597
-5.6,19,87.904531
-6.0,15,87.943973
-5.4,20,87.990973
1.8,13,88.043079
-9.0,18,88.11064
3.4,16,88.145455
2.6,14,88.176455
-6.6,17,88.215029
-5.6,16,88.250546
-7.4,15,88.307546
-9.2,13,88.357063
-7.4,14,88.411068
-6.6,21,88.468896
-6.6,20,88.515562
-7.4,15,88.571084
-7.8,20,88.639356
2.6,12,88.668012
3.2,21,88.731021
-7.4,17,88.769532
-6.6,17,88.807534
-6.6,16,88.843041
-4.6,18,88.905041
-7.4,16,88.940522
4.2,14,88.998599
-5.6,20,89.043139
-6.4,15,89.077137
-7.4,13,89.107142
4.2,16,89.144508
-6.6,16,89.202075
-5.6,21,89.247589
-6.4,14,89.30259
-9.8,18,89.367945
-6.4,14,89.42695
-4.6,18,89.470028
4.4,19,89.533336
3.2,14,89.588859
-7.6,14,89.625865
1.4,10,89.663949
-3.0,18,89.718839
-7.6,15,89.752347
-8.2,15,89.807348
-6.4,17,89.872864
-9.2,13,89.904865
3.6,15,89.94145
-7.4,12,89.970299
-7.4,14,90.000299
-6.6,12,90.02685
-4.8,15,90.059358
-7.4,17,90.095359
4.4,20,90.138944
-6.6,19,90.179358
-7.4,18,90.219366
-6.6,17,90.291446
-7.6,17,90.330447
-6.4,19,90.373963
-7.4,23,90.425961
4.4,16,90.485229
-6.4,16,90.524804
-7.2,19,90.600314
-6.6,14,90.653829
-6.6,23,90.725238
-9.2,13,90.774757
2.4,18,90.813349
-7.6,15,90.862875
-6.6,21,90.907876
5.4,23,90.956463
-6.6,13,91.005067
-7.8,12,91.050582
-8.2,15,91.105583
-2.0,26,91.200992
3.2,16,91.259502
-7.4,21,91.328512
-7.4,26,91.389027
2.6,15,91.421873
3.4,24,91.472947
-5.6,25,91.555837
-8.7,13,91.585835
-6.8,17,91.641109
-8.2,14,91.693168
-7.4,13,91.740859
4.4,13,91.788914
-8.4,14,91.840919
-5.6,18,91.879434
-6.6,18,91.917434
2.6,13,91.94595
-8.4,12,91.973494
3.4,15,92.005977
-7.4,16,92.042498
-6.6,12,92.076079
-5.8,15,92.109079
-6.6,16,92.144593
-5.6,15,92.176713
-5.6,23,92.224487
-4.8,19,92.264738
-7.2,15,92.297287
2.6,12,92.32429
2.6,14,92.354803
-3.8,20,92.397804
3.2,15,92.430808
-4.6,18,92.46985
-4.6,18,92.509011
3.2,20,92.552083
3.4,15,92.584084
-7.4,12,92.611083
4.0,21,92.655598
-4.5,22,92.703001
-6.6,18,92.767519
2.2,14,92.819521
-8.6,20,92.893034
-3.0,21,92.96855
-6.6,17,93.026878
-7.4,14,93.0844
-6.6,15,93.124403
-4.8,14,93.155929
-9.0,11,93.198434
-5.6,16,93.256265
1.6,12,93.302265
-8.2,16,93.363781
-7.4,20,93.439787
-4.8,14,93.472295
-5.6,20,93.536342
-4.6,17,93.69866
-6.4,18,93.759897
2.4,23,93.831487
3.4,15,93.877997
-3.8,28,93.940005
-4.8,19,94.005098
-8.4,14,94.058436
3.2,32,94.177545
2.4,14,94.230122
-7.4,13,94.279372
-5.8,12,94.32592
-6.6,15,94.383965
-4.8,20,94.426966
-6.6,19,94.469053
5.0,19,94.533376
4.2,14,94.565892
1.6,13,94.595892
-5.4,17,94.633897
-5.6,16,94.67041
-4.6,22,94.718477
4.4,22,94.766598
3.2,19,94.8076
3.6,18,94.847115
-8.4,15,94.880115
-4.8,19,94.950135
-6.8,19,95.023731
-6.4,28,95.083804
2.6,16,95.122802
-7.6,14,95.157327
-6.2,20,95.235196
3.4,13,95.285841
-3.8,18,95.35336
2.4,12,95.380358
3.6,21,95.429359
-6.4,17,95.488506
-5.6,23,95.542071
-4.6,16,95.597877
-6.4,20,95.646395
-5.6,17,95.714946
-6.6,20,95.781748
2.4,21,95.858837
0.8,13,95.899847
-5.0,16,95.934841
-6.6,15,95.981354
-7.6,17,96.018356
-5.6,21,96.064451
-8.4,16,96.106811
2.6,12,96.162016
-5.6,24,96.218016
-4.8,22,96.288409
-5.6,15,96.322292
-6.4,15,96.356378
4.2,25,96.412377
-8.2,13,96.443381
-3.0,34,96.545209
-5.6,15,96.599772
-5.8,18,96.673286
-4.6,25,96.75012
-6.6,23,96.821693
-7.6,18,96.886207
6.0,25,96.939211
1.6,19,97.001725
4.2,15,97.048236
3.4,20,97.10706
-8.2,16,97.163138
-5.6,18,97.202138
-6.4,15,97.237145
2.6,17,97.275361
5.2,18,97.314934
2.4,15,97.372449
5.4,25,97.449989
6.2,27,97.562065
-6.4,17,97.602542
3.2,17,97.641128
-6.6,12,97.667639
4.2,16,97.70264
2.4,14,97.733644
-7.6,18,97.7717
3.4,20,97.814609
-4.6,25,97.867134
-6.8,20,97.942138
-7.4,14,97.995648
-5.8,19,98.057712
4.2,16,98.116292
-3.6,23,98.166806
3.4,17,98.229386
0.8,18,98.29148
5.2,20,98.356729
-6.4,16,98.415305
1.6,13,98.444312
-4.8,19,98.493826
-7.4,19,98.53483
1.8,13,98.563086
-4.0,21,98.607617
-3.0,24,98.676132
-5.6,19,98.746138
-7.6,14,98.797916
-5.0,20,98.87043
-6.4,26,98.964947
-5.6,20,99.038954
-9.2,15,99.071465
-5.8,22,99.118213
4.2,19,99.158653
-3.8,22,99.204652
-5.6,24,99.254795
