#{"t_start": 1701292413.9755702, "env_id": null}
r,l,t
-11.15,5,73.21738
-11.14,5,73.235889
-11.52,8,73.263891
-11.49,8,73.290893
-11.63,9,73.321893
-11.8,11,73.381953
-11.89,12,73.445603
-11.98,12,73.517608
-11.49,8,73.567116
-11.83,11,73.604116
-11.15,5,73.635145
-12.06,13,73.678144
-11.06,4,73.693144
-11.61,9,73.746659
-12.02,13,73.813661
-12.05,12,73.857
-11.26,6,73.880602
-11.66,9,73.914603
-11.64,9,73.95812
-11.15,5,73.979124
-11.06,4,73.994123
-12.02,12,74.034657
-11.53,8,74.062656
-11.37,7,74.087265
-11.6,9,74.118271
-11.25,6,74.140169
-11.84,11,74.177725
-11.8,11,74.214726
-11.4,7,74.238246
-11.26,6,74.276247
-11.47,8,74.32525
-12.06,12,74.395318
-11.87,11,74.456062
-11.44,8,74.482831
-11.48,8,74.510828
-12.11,13,74.553343
-11.37,7,78.209945
-11.37,7,78.252765
-11.47,8,78.300763
-11.59,9,78.32978
-11.91,12,78.368283
-11.49,8,78.394284
-11.48,8,78.420288
-12.03,12,78.459388
-12.0,11,78.494387
-12.06,13,78.535732
-11.37,7,78.559337
-11.91,12,78.597929
-11.33,7,78.64045
-11.23,6,78.66045
-11.14,5,78.691452
-12.11,13,78.732989
-12.07,13,78.774996
-11.25,6,78.794996
-11.06,4,78.808997
-11.06,4,78.834514
-11.55,9,78.888516
-11.27,6,78.909299
-11.42,7,78.949908
-11.47,8,78.998468
-12.03,12,79.036982
-11.43,7,79.05998
-11.6,9,79.089981
-11.25,6,79.110981
-11.37,7,79.134055
-11.79,11,79.170062
-11.72,10,79.202312
-11.85,11,79.237418
-11.38,7,79.261418
-11.33,7,79.285417
-11.49,8,79.312418
-11.28,6,79.344935
-12.04,12,79.382935
-11.6,9,79.411936
-11.51,8,79.43846
-11.64,9,79.467453
-12.02,13,79.532998
-11.62,9,79.585094
-11.7,10,79.618095
-11.14,5,79.635614
-11.25,6,79.656626
-12.04,12,79.725628
-11.86,11,79.792127
-12.02,13,79.869656
-11.59,9,79.899643
-11.06,4,79.913642
-11.37,7,79.937752
-11.79,10,79.970327
-11.47,8,79.998333
-11.46,8,80.045844
-11.17,5,80.077842
-11.26,6,80.105842
-12.05,12,80.166357
-11.13,4,80.181358
-11.45,8,80.211436
-11.36,7,80.255955
-11.59,9,80.310324
-12.09,13,80.35484
-11.78,11,80.395841
-12.09,13,80.443373
-12.12,13,80.489375
-11.82,11,80.526945
-12.02,13,80.570181
-11.26,6,80.592204
-11.78,11,80.662278
-12.09,13,80.709277
-12.09,13,80.761793
-11.69,10,80.795793
-12.15,13,80.840887
-11.97,12,80.882888
-11.5,8,80.909888
-11.59,9,80.939964
-11.69,10,80.976379
-12.03,13,81.018963
-11.95,12,81.058041
-11.56,9,81.08805
-11.43,8,81.141556
-11.36,7,81.182559
-11.38,7,81.224562
-12.13,13,81.297389
-11.45,8,81.343918
-11.46,7,81.367917
-11.58,9,81.396918
-11.89,11,81.432921
-11.64,10,81.465435
-12.04,12,81.53652
-11.3,6,81.573084
-11.72,10,81.606198
-11.97,13,81.647717
-11.63,9,81.677712
-12.08,13,81.71972
-12.13,13,81.763243
-11.54,9,81.793226
-11.17,5,81.810227
-11.56,8,81.836761
-11.25,6,81.85776
-11.52,8,81.883761
-11.59,9,81.936286
-11.37,7,81.961007
-12.01,12,82.021826
-11.64,9,82.079337
-12.04,12,82.127342
-11.47,8,82.155856
-11.14,5,82.186856
-11.6,9,82.239369
-11.69,10,82.294929
-11.47,8,82.322214
-11.63,9,82.351262
-11.69,10,82.384259
-11.59,9,82.423265
-11.38,7,82.446776
-11.26,6,82.467776
-11.36,7,82.509776
-12.06,13,82.582394
-11.68,10,82.637934
-11.6,9,82.6915
-11.27,6,82.712492
-11.63,9,82.752009
-11.28,6,82.775016
-11.65,9,82.809011
-11.16,5,82.826014
-11.77,10,82.861526
-11.81,11,82.927529
-11.36,7,82.951631
-11.82,10,82.984644
-11.75,10,83.038503
-11.83,11,83.075509
-11.77,10,83.108505
-11.98,13,83.152516
-12.1,13,83.218517
-11.69,10,83.273041
-12.04,13,83.33749
-11.28,6,83.359489
-11.65,10,83.394498
-11.15,5,83.415491
-11.69,10,83.455802
-11.53,8,83.48281
-12.01,13,83.547332
-11.35,7,83.571954
-11.68,10,83.604711
-11.82,11,83.669759
-12.11,13,83.743284
-11.17,5,83.774288
-11.92,12,83.843797
-12.0,12,83.883796
-11.67,10,83.917809
-11.94,12,83.956326
-11.47,8,83.983881
-11.6,9,84.014469
-11.92,12,84.083973
-11.72,10,84.11798
-11.72,10,84.15149
-11.25,6,84.172489
-12.05,13,87.816178
-12.03,12,87.854696
-11.36,7,87.877694
-11.16,5,87.89471
-11.26,6,87.933133
-11.57,9,87.962645
-12.03,13,88.003646
-11.27,6,88.024649
-11.87,11,88.061373
-11.5,8,88.087367
-11.87,11,88.122387
-11.24,6,88.142891
-12.17,13,88.183887
-11.66,9,88.212887
-11.73,10,88.245408
-11.4,7,88.269408
-11.52,8,88.297411
-11.4,7,88.339486
-11.93,12,88.403038
-11.59,9,88.433045
-12.02,12,88.49481
-12.05,13,88.535275
-11.06,4,88.5498
-11.25,6,88.569801
-11.46,8,88.6178
-11.28,6,88.638318
-11.4,7,88.660888
-11.28,7,88.684881
-11.48,8,88.712023
-12.0,13,88.755116
-11.5,8,88.782673
-11.06,4,88.796672
-11.37,7,88.820675
-11.36,7,88.847193
-12.09,13,88.927198
-11.15,5,88.960714
-11.06,4,88.975713
-11.14,5,88.993713
-11.45,8,89.020714
-11.51,8,89.069772
-11.36,7,89.112532
-11.87,11,89.148621
-11.17,5,89.167639
-11.51,8,89.194622
-11.99,13,89.237144
-11.14,5,89.254152
-11.98,12,89.292167
-11.43,7,89.315157
-12.04,13,89.388668
-11.23,6,89.409671
-11.67,10,89.446456
-11.24,6,89.468024
-11.23,6,89.489026
-11.52,8,89.517024
-11.27,6,89.554546
-12.04,13,89.597542
-11.14,5,89.619542
-11.26,6,89.64106
-11.61,9,89.671291
-11.27,6,89.709564
-11.33,7,89.733109
-11.33,7,89.775622
-11.65,10,89.809623
-11.17,5,89.826627
-11.36,7,89.85014
-11.89,11,89.886141
-11.06,4,89.912141
-11.6,9,89.941656
-12.03,13,89.984655
-11.39,7,90.008655
-11.87,11,90.044172
-11.06,4,90.068542
-12.02,13,90.143655
-11.57,9,90.197654
-11.26,6,90.218655
-11.88,11,90.256171
-11.74,10,90.290169
-11.27,6,90.326175
-12.05,12,90.388684
-11.93,12,90.429688
-11.6,9,90.464752
-11.06,4,90.479752
-11.28,6,90.50188
-12.01,12,90.544986
-11.16,5,90.563987
-11.15,5,90.582983
-11.56,9,90.640505
-11.16,5,90.667502
-12.1,13,90.715243
-11.4,7,90.740756
-12.07,13,90.784666
-12.02,13,90.833673
-11.76,10,90.875184
-11.16,5,90.894188
-11.4,7,90.920185
-12.08,13,90.9647
-11.16,5,90.9837
-11.62,9,91.015702
-11.63,9,91.047408
-11.61,9,91.079422
-12.04,13,91.125524
-11.5,8,91.156045
-12.01,12,91.200068
-11.39,7,91.225076
-11.45,8,91.254346
-11.76,11,91.291348
-11.59,9,91.321347
-11.44,8,91.348866
-11.36,7,91.373868
-11.26,6,91.409871
-11.56,9,91.440378
-11.38,7,91.465147
-12.19,13,91.509223
-11.61,9,91.539739
-11.3,6,91.560739
-11.79,11,91.596739
-11.37,7,91.620739
-11.36,7,91.644254
-11.53,8,91.692924
-11.42,7,91.735488
-11.15,5,91.753549
-11.27,6,91.789551
-11.55,9,91.843067
-11.8,11,91.919287
-11.78,11,91.978805
-11.48,8,92.006805
-11.85,11,92.04532
-11.36,7,92.069319
-11.25,6,92.090323
-11.06,4,92.10527
-12.08,13,92.148242
-11.39,7,92.190244
-11.4,7,92.214241
-11.06,4,92.231245
-11.5,8,92.267769
-11.34,7,92.292756
-11.35,7,92.315763
-12.01,12,92.355267
-11.16,5,92.373268
-11.46,8,92.400267
-11.98,12,92.439778
-11.16,5,92.457785
-11.25,6,92.47936
-11.06,4,92.494361
-11.47,8,92.521362
-11.26,6,92.543705
-11.95,11,92.579269
-11.27,6,92.600279
-11.15,5,92.618281
-11.22,5,92.636276
-12.0,11,92.672784
-12.06,13,92.716334
-12.07,13,92.758497
-11.79,11,92.794582
-11.79,11,92.833153
-11.46,8,92.860677
-11.8,11,92.897661
-11.82,11,92.962177
-11.06,4,92.987177
-11.81,11,93.02418
-11.14,5,93.042694
-11.6,9,93.072694
-11.36,7,93.096768
-11.37,7,93.121288
-11.26,6,93.142678
-12.09,13,93.217242
-11.8,11,93.25376
-11.49,8,93.279761
-11.25,6,93.300766
-11.4,7,93.32476
-11.27,6,93.345292
-11.48,8,93.37328
-11.3,6,93.409279
-11.15,5,96.979492
-12.04,13,97.022492
-12.07,13,97.064008
-11.49,8,97.091013
-11.47,8,97.118008
-11.49,8,97.154527
-11.17,5,97.172528
-11.69,10,97.205367
-11.16,5,97.222356
-12.05,13,97.263435
-11.14,5,97.280436
-11.58,9,97.310435
-11.3,6,97.346948
-11.58,9,97.376948
-11.28,6,97.397947
-11.28,6,97.418947
-11.16,5,97.435953
-11.85,11,97.470463
-11.88,12,97.508464
-11.69,10,97.540974
-12.05,12,97.579608
-11.68,10,97.611658
-11.16,5,97.628184
-11.87,12,97.666686
-11.73,10,97.698686
-11.26,6,97.719685
-11.25,6,97.739689
-11.25,6,97.775204
-11.44,8,97.82351
-11.28,6,97.843954
-11.28,6,97.864529
-11.52,8,97.890529
-11.66,10,97.922545
-11.48,8,97.949064
-11.36,7,97.99306
-11.06,4,98.018061
-11.17,5,98.035074
-11.14,5,98.067574
-11.47,8,98.094576
-11.78,10,98.12758
-11.52,8,98.154094
-11.36,7,98.177875
-11.53,8,98.204437
-12.04,13,98.245957
-11.06,4,98.259959
-11.53,8,98.308957
-11.59,9,98.338962
-11.61,9,98.368471
-11.06,4,98.38247
-11.37,7,98.406471
-12.07,13,98.448009
-11.5,8,98.474009
-11.17,5,98.492012
-11.23,6,98.51801
-11.06,4,98.542524
-11.58,9,98.595082
-11.85,11,98.654387
-11.16,5,98.680972
-12.03,12,98.754478
-12.1,13,98.798479
-11.06,4,98.815023
-11.81,11,98.87886
-11.83,11,98.926451
-12.03,13,98.972541
-11.24,6,98.99454
-11.89,11,99.065056
-11.96,12,99.105057
-11.06,4,99.13206
-11.72,10,99.191133
-11.26,6,99.23121
-11.24,6,99.272293
-11.15,5,99.291294
-11.33,7,99.316295
-11.17,5,99.335301
-11.96,13,99.401811
-11.14,5,99.419811
-12.08,13,99.462092
-11.64,9,99.493092
-11.25,6,99.514093
-11.5,8,99.541099
-12.01,13,99.618481
-11.45,8,99.668567
-11.37,7,99.692568
-11.4,7,99.717567
-11.06,4,99.732575
-11.6,9,99.786083
-11.17,5,99.818084
-11.36,7,99.842822
-11.37,7,99.866913
-11.61,9,99.899474
-11.57,9,99.942986
-11.99,12,99.983991
-11.15,5,100.002992
-11.37,7,100.045506
-11.72,10,100.101508
-11.27,6,100.140515
-11.15,5,100.158599
-11.06,4,100.173597
-11.47,8,100.202283
-11.26,6,100.223863
-11.16,5,100.255382
-12.1,13,100.330385
-11.57,8,100.378909
-11.06,4,100.393897
-11.6,9,100.423896
-11.59,9,100.454414
-11.87,12,100.495414
-11.16,5,100.512414
-11.7,10,100.545928
-11.71,10,100.578932
-11.85,11,100.616504
-11.63,9,100.64703
-11.46,8,100.674028
-11.82,11,100.740262
-11.25,6,100.776775
-11.25,6,100.813776
-11.71,10,100.871384
-11.49,8,100.920929
-11.5,8,100.947292
-11.17,5,100.977846
-11.15,5,100.995844
-11.26,6,101.016847
-11.4,7,101.040853
-11.53,8,101.068363
-11.25,6,101.104364
-12.0,11,101.14137
-12.03,13,101.183431
-11.36,7,101.208431
-11.49,8,101.255887
-11.36,7,101.297445
-11.52,8,101.324443
-11.38,7,101.34996
-11.25,6,101.370961
-11.38,7,101.39496
-11.69,10,101.450476
-11.44,8,101.477477
-12.13,13,101.520479
-11.16,5,101.538482
-11.28,6,101.55899
-11.4,7,101.58299
-11.23,6,101.602989
-11.3,6,101.623991
-12.01,12,101.662951
-11.24,6,101.68395
-11.96,12,101.723529
-12.06,13,101.766047
-11.78,10,101.799046
-11.46,8,101.825044
-11.77,10,101.857559
-11.26,6,101.878123
-11.38,7,101.901843
-11.7,10,101.957906
-11.06,4,101.971906
-12.12,13,102.013904
-11.99,13,102.055434
-11.06,4,102.069426
-11.17,5,102.086427
-11.46,8,102.113425
-11.16,5,102.13143
-11.25,6,102.151938
-12.06,13,102.21771
-11.16,5,102.236297
-11.3,6,102.257811
-11.5,8,102.284808
-11.83,11,102.320812
-11.91,12,102.360324
-11.37,7,102.383326
-11.43,7,102.406323
-11.55,9,102.459844
-11.36,7,102.500844
-11.14,5,102.523844
-11.99,12,102.594371
-12.03,13,102.64888
-11.57,9,102.679457
-11.37,7,102.702456
-11.49,8,102.72923
-11.62,9,102.758739
-12.07,13,102.801329
-11.39,7,106.352856
-11.3,6,106.372858
-11.39,7,106.396857
-11.48,8,106.422858
-11.06,4,106.447377
-11.14,5,106.465377
-12.01,12,106.520382
-11.06,4,106.544891
-12.06,13,106.595889
-11.98,12,106.664406
-12.05,12,106.737411
-11.37,7,106.760498
-11.25,6,106.781497
-12.0,11,106.816445
-11.38,7,106.840449
-11.06,4,106.85551
-11.38,7,106.884508
-11.36,7,106.908508
-11.81,11,106.946336
-11.34,6,106.967908
-11.15,5,107.018466
-11.52,8,107.045894
-11.39,7,107.069896
-11.78,10,107.103474
-11.36,7,107.150999
-11.14,5,107.183001
-11.17,5,107.208999
-11.26,6,107.230006
-11.27,6,107.253198
-11.63,9,107.308071
-11.82,11,107.346142
-11.06,4,107.363142
-11.52,8,107.415143
-11.69,9,107.449661
-11.16,5,107.468662
-11.47,8,107.500664
-11.52,8,107.542666
-11.06,4,107.55718
-11.39,7,107.58318
-11.5,8,107.61118
-11.88,11,107.647698
-11.06,4,107.672698
-11.5,8,107.720697
-11.26,6,107.748225
-11.16,5,107.779705
-11.06,4,107.805276
-11.27,6,107.841817
-11.44,8,107.869344
-11.34,7,107.893331
-11.93,12,107.933335
-11.37,7,107.957394
-11.7,10,107.991396
-11.16,5,108.009931
-11.79,11,108.047013
-11.73,10,108.081014
-11.14,5,108.113011
-11.4,7,108.138022
-11.14,5,108.169532
-11.36,7,108.210533
-11.27,6,108.232537
-11.63,9,108.263051
-12.07,13,108.305999
-11.87,12,108.344509
-12.06,13,108.388519
-11.94,12,108.427516
-11.06,4,108.442519
-11.47,8,108.470036
-11.14,5,108.501036
-11.36,7,108.534041
-11.82,11,108.570562
-11.45,8,108.61855
-11.68,10,108.676604
-11.06,4,108.691606
-11.06,4,108.706616
-11.35,7,108.730613
-11.58,9,108.761123
-11.49,8,108.787684
-11.81,11,108.824686
-11.47,8,108.852523
-11.24,6,108.875524
-11.3,6,108.897083
-11.38,7,108.921086
-11.86,11,108.956601
-12.08,13,109.022881
-11.17,5,109.053399
-11.96,12,109.092425
-11.17,5,109.124425
-11.06,4,109.1495
-11.06,4,109.175501
-11.37,7,109.199498
-11.36,7,109.222524
-11.45,8,109.250012
-11.17,5,109.280589
-11.88,11,109.316145
-11.27,6,109.353669
-11.66,9,109.406227
-11.48,8,109.434229
-11.39,7,109.456738
-11.36,7,109.480738
-11.98,12,109.519738
-11.15,5,109.538745
-11.16,5,109.55626
-11.33,7,109.597251
-12.04,13,109.645762
-11.45,8,109.69377
-11.82,10,109.752302
-11.72,10,109.785294
-11.47,8,109.812286
-11.46,8,109.839269
-11.28,6,109.859781
-11.39,7,109.884327
-11.06,4,109.909327
-11.26,6,109.945839
-11.74,10,109.978848
-12.14,13,110.021414
-11.57,9,110.051272
-11.36,7,110.07484
-11.06,4,110.089397
-12.03,13,110.1324
-11.91,11,110.167921
-11.53,8,110.215913
-11.49,8,110.262427
-12.03,12,110.301417
-11.37,7,110.325
-11.86,11,110.360515
-11.26,6,110.380516
-12.12,13,110.446037
-11.49,8,110.493046
-11.15,5,110.524044
-11.14,5,110.554559
-12.11,13,110.628559
-11.16,5,110.659075
-11.36,7,110.701075
-11.82,11,110.764588
-11.16,5,110.79459
-11.79,10,110.833165
-11.39,7,110.857677
-11.16,5,110.887783
-11.76,10,110.920792
-11.24,6,110.941366
-11.89,12,110.980874
-11.41,8,111.007184
-11.06,4,111.021188
-11.36,7,111.044752
-11.46,8,111.071833
-11.72,10,111.104807
-11.39,7,111.128807
-11.44,8,111.154329
-11.06,4,111.169325
-11.25,5,111.205323
-11.9,12,111.269834
-11.68,9,111.322451
-11.64,9,111.374795
-11.16,5,111.392356
-11.06,4,111.407356
-11.16,5,111.436374
-11.37,7,111.459872
-11.35,6,111.48087
-11.06,4,111.495872
-11.51,8,111.521879
-11.37,7,111.546399
-11.95,12,111.60741
-11.28,6,111.629406
-11.56,8,111.675921
-11.34,7,111.716921
-12.01,12,111.778443
-11.3,6,111.799439
-11.81,11,111.863721
-11.59,9,111.917298
-12.06,12,111.955812
-11.96,12,111.99581
-11.27,6,112.017387
-12.06,13,112.082562
-11.4,7,112.125136
-12.01,13,112.16865
-11.16,5,112.186649
-11.26,6,112.207651
-11.75,10,112.266169
-11.5,8,112.29317
-11.17,5,112.311555
-11.95,12,112.350642
-11.7,10,112.410641
-11.06,4,112.424642
-11.46,8,112.453156
-11.15,5,115.974878
-11.16,5,115.992874
-11.82,11,116.027874
-11.26,6,116.048388
-11.16,5,116.064949
-11.17,5,116.082948
-11.25,6,116.103367
-11.3,6,116.139933
-11.27,6,116.175982
-11.16,5,116.206983
-11.49,8,116.232987
-11.36,7,116.255958
-11.48,8,116.282941
-11.47,8,116.30994
-11.23,6,116.345949
-11.69,10,116.401794
-11.16,5,116.432801
-11.7,10,116.491312
-11.34,7,116.515312
-11.95,12,116.55383
-11.69,10,116.60983
-11.06,4,116.62383
-11.61,9,116.653345
-11.16,5,116.683359
-11.14,5,116.714345
-11.45,7,116.737349
-12.04,13,116.778867
-12.16,13,116.819862
-11.9,12,116.883381
-11.67,10,116.940964
-11.57,9,116.982476
-11.9,12,117.020789
-11.81,11,117.080987
-11.06,4,117.105586
-11.81,11,117.165658
-11.26,6,117.186658
-11.15,5,117.204352
-11.47,8,117.230866
-11.46,8,117.257383
-11.17,5,117.275385
-12.13,13,117.316927
-11.73,10,117.350096
-11.16,5,117.379635
-11.25,6,117.416378
-11.3,6,117.437395
-11.26,6,117.473898
-11.61,9,117.527456
-12.08,13,117.592972
-11.14,5,117.624969
-11.37,7,117.665489
-11.4,7,117.70749
-12.1,13,117.785004
-11.27,6,117.821004
-11.35,7,117.863521
-11.43,8,117.910522
-11.34,7,117.95204
-11.14,5,117.982751
-11.51,8,118.008894
-11.06,4,118.0349
-11.59,9,118.064424
-11.37,7,118.105966
-11.58,9,118.161193
-12.15,13,118.233637
-11.22,6,118.271134
-11.49,8,118.319132
-11.26,6,118.355648
-11.79,11,118.391658
-12.05,13,118.434232
-11.53,8,118.460744
-11.4,7,118.484744
-12.06,12,118.523744
-11.06,4,118.548255
-11.48,8,118.576264
-11.06,4,118.591263
-11.37,7,118.632263
-11.25,6,118.667781
-12.1,13,118.744788
-11.53,8,118.771297
-11.49,8,118.798298
-11.55,9,118.828298
-11.06,4,118.844306
-11.72,10,118.876834
-11.25,6,118.914819
-11.57,9,118.967334
-11.87,11,119.003895
-11.62,9,119.034899
-11.99,12,119.073478
-11.23,5,119.103544
-11.26,6,119.125552
-11.36,7,119.167612
-11.52,8,119.21517
-11.34,7,119.267172
-11.39,7,119.291173
-11.14,5,119.309172
-11.15,5,119.33972
-11.26,6,119.361231
-11.5,8,119.408769
-11.17,5,119.439025
-11.45,8,119.487617
-11.35,7,119.511629
-12.12,13,119.553134
-11.57,9,119.584135
-11.37,7,119.608135
-11.17,5,119.626146
-11.87,11,119.662647
-11.06,4,119.680648
-11.34,7,119.704646
-11.68,10,119.737649
-11.15,5,119.756163
-11.9,12,119.795164
-11.57,9,119.825163
-11.25,6,119.847168
-11.25,6,119.868682
-11.06,4,119.883682
-11.25,6,119.904681
-11.39,7,119.928698
-11.24,6,119.950199
-11.17,5,119.9802
-11.58,9,120.026126
-11.72,10,120.085201
-11.94,12,120.15528
-11.25,6,120.189852
-11.48,8,120.21785
-11.06,4,120.23285
-11.27,6,120.253687
-11.16,5,120.284255
-12.08,13,120.349771
-11.83,11,120.385772
-11.06,4,120.40077
-11.06,4,120.42656
-11.52,8,120.474624
-11.15,5,120.492623
-11.36,7,120.516623
-11.17,5,120.53463
-11.23,6,120.555142
-11.15,5,120.573149
-11.27,6,120.59414
-11.72,10,120.627155
-11.58,9,120.658657
-11.5,8,120.685656
-11.06,4,120.700656
-11.06,4,120.715657
-11.14,5,120.733657
-11.35,7,120.758176
-11.49,8,120.786176
-11.48,8,120.813177
-11.64,9,120.843182
-11.28,6,120.881692
-11.17,5,120.900691
-11.17,5,120.917692
-11.37,7,120.960205
-11.06,4,120.975204
-11.14,5,121.006206
-11.36,7,121.030777
-11.47,8,121.057293
-11.37,7,121.082293
-11.43,7,121.10579
-11.37,7,121.14908
-11.79,11,121.208131
-11.43,7,121.249724
-11.16,5,121.280025
-12.11,13,121.345798
-11.79,11,121.410887
-12.06,13,121.453966
-11.15,5,121.471583
-11.52,8,121.498583
-11.06,4,121.523583
-11.92,11,121.560649
-11.16,5,121.578646
-11.44,8,121.605647
-11.7,10,121.639651
-11.14,5,121.658162
-11.28,6,121.689161
-11.13,4,121.704159
-11.56,8,121.731158
-11.52,8,121.778668
-11.5,8,121.82567
-11.25,6,121.862185
-11.17,5,121.893185
-12.06,13,121.965705
-11.79,11,122.029707
-11.37,7,122.054219
-11.4,7,122.077744
-11.16,5,122.095307
-11.69,10,122.129306
-11.43,6,122.150401
-11.87,11,122.186882
-11.59,9,122.216456
-12.03,13,122.259547
-11.56,8,125.838712
-11.74,10,125.896222
-11.17,5,125.914222
-11.91,12,125.952229
-11.25,6,125.971746
-11.27,6,125.996745
-11.15,5,126.014747
-11.75,10,126.07426
-11.15,5,126.091265
-11.37,7,126.11626
-11.16,5,126.132375
-11.16,5,126.150381
-11.16,5,126.167436
-11.16,5,126.198435
-11.73,10,126.231434
-11.3,6,126.269495
-11.47,8,126.310492
-11.27,6,126.348894
-11.68,10,126.381273
-11.59,9,126.409854
-11.49,8,126.43586
-11.61,9,126.46637
-11.36,7,126.489369
-11.71,10,126.548209
-11.26,6,126.569395
-11.49,8,126.594404
-11.74,10,126.627395
-11.59,9,126.682909
-11.14,5,126.714918
-11.38,7,126.759432
-11.94,12,126.798429
-11.06,4,126.824429
-11.36,7,126.864951
-11.06,4,126.879949
-11.16,5,126.897951
-11.25,6,126.91795
-11.5,8,126.944955
-11.06,4,126.971469
-11.15,5,127.003472
-11.4,7,127.027468
-11.3,6,127.064628
-11.15,5,127.095629
-11.06,4,127.110625
-11.28,6,127.131625
-11.35,6,127.152702
-11.66,9,127.181703
-11.4,7,127.205715
-12.05,13,127.248287
-11.48,8,127.2748
-11.26,6,127.295153
-11.38,7,127.318162
-11.25,6,127.353978
-11.25,6,127.390536
-11.14,5,127.408538
-11.62,9,127.439162
-11.43,8,127.487675
-11.91,11,127.556745
-11.26,6,127.581173
-11.82,11,127.619648
-11.48,8,127.650655
-11.15,5,127.670169
-11.66,10,127.707168
-12.05,13,127.785689
-11.15,5,127.805688
-11.66,10,127.840693
-12.05,12,127.909206
-11.36,7,127.935204
-11.39,7,127.960716
-11.82,11,128.007719
-11.06,4,128.023716
-11.63,9,128.056258
-11.14,5,128.089254
-11.82,11,128.126257
-11.26,6,128.147264
-11.7,10,128.180972
-11.36,7,128.206537
-11.87,11,128.243547
-11.28,6,128.265058
-11.23,6,128.301614
-11.61,9,128.332613
-11.45,8,128.361594
-11.34,7,128.384594
-11.06,4,128.410635
-11.28,6,128.448197
-11.39,7,128.48039
-11.26,6,128.502879
-11.25,6,128.523896
-11.06,4,128.538903
-11.14,5,128.557409
-11.85,11,128.594409
-11.44,8,128.643069
-11.17,5,128.674003
-11.83,11,128.71101
-11.49,8,128.739014
-12.08,13,128.781538
-11.36,7,128.823532
-11.17,5,128.843534
-11.58,9,128.875051
-11.14,5,128.893049
-11.61,9,128.923051
-11.35,7,128.966568
-11.82,12,129.006568
-11.14,5,129.024566
-11.17,5,129.042572
-12.14,13,129.086085
-12.07,12,129.126083
-11.17,5,129.143094
-11.58,9,129.17315
-11.06,4,129.188149
-11.48,8,129.215148
-11.06,4,129.239839
-11.06,4,129.264888
-11.36,7,129.307168
-11.17,5,129.337683
-11.74,10,129.394749
-11.65,9,129.425312
-11.15,5,129.443317
-11.99,12,129.482742
-11.62,9,129.537875
-11.68,10,129.571421
-11.15,5,129.602213
-12.0,12,129.651216
-11.61,9,129.681725
-11.58,9,129.713206
-11.48,8,129.764608
-12.06,13,129.845613
-11.06,4,129.871735
-11.24,6,129.910734
-11.06,4,129.935732
-11.26,6,129.975251
-11.36,7,130.00125
-11.06,4,130.01625
-11.35,7,130.061767
-11.24,6,130.082767
-11.4,7,130.131765
-11.38,7,130.177289
-11.17,5,130.210142
-11.68,10,130.258264
-11.36,7,130.283263
-11.06,4,130.298268
-11.17,5,130.316845
-11.62,9,130.347848
-11.88,12,130.3929
-11.61,9,130.445905
-12.03,13,130.488419
-11.38,7,130.530418
-12.08,12,130.59922
-11.57,9,130.629782
-11.06,4,130.643785
-11.26,6,130.664171
-11.72,10,130.698171
-11.49,8,130.725754
-11.39,7,130.767397
-11.06,4,130.792234
-11.22,6,130.829792
-11.58,9,130.884308
-11.48,8,130.933307
-11.35,7,130.974824
-11.3,6,131.010823
-11.59,9,131.06455
-11.15,5,131.095549
-11.15,5,131.121551
-11.25,6,131.143557
-11.26,6,131.16418
-11.37,7,131.189179
-11.17,5,131.219767
-12.06,13,131.262281
-11.15,5,131.279905
-11.69,10,131.313483
-11.5,8,131.340497
-11.76,10,131.374583
-11.65,9,131.428583
-11.15,5,131.476099
-11.22,6,131.497097
-11.73,10,131.555102
-11.14,5,131.586619
-11.36,7,131.628624
-11.58,9,131.681705
-11.75,10,131.742047
-11.15,5,131.773558
-11.66,9,131.807106
-11.7,10,131.862609
-11.24,6,131.899608
-11.57,9,131.929621
-11.59,9,131.959125
-11.82,11,131.996125
-11.3,6,132.017126
-12.05,13,132.059642
-11.48,8,132.087641
-11.51,8,132.114641
-11.37,7,132.139646
-11.27,6,132.160163
-11.37,7,135.702439
-12.07,12,135.740439
-12.0,11,135.774952
-11.39,7,135.798502
-11.06,4,135.8135
-11.3,6,135.834959
-12.07,13,135.876495
-11.06,4,135.890044
-11.06,4,135.916044
-11.6,9,135.945088
-11.43,7,135.987187
-12.04,13,136.028187
-11.97,12,136.066704
-11.06,4,136.080704
-11.26,6,136.100704
-11.26,6,136.120704
-11.25,6,136.140705
-11.7,10,136.174219
-11.68,10,136.206223
-11.27,6,136.242232
-11.4,7,136.265747
-11.68,10,136.298736
-11.16,5,136.315736
-11.38,7,136.338724
-11.88,11,136.373839
-11.4,7,136.416389
-12.0,11,136.472237
-11.14,5,136.489238
-11.16,5,136.506238
-11.26,6,136.527237
-11.06,4,136.552246
-11.39,7,136.594756
-11.37,7,136.63676
-11.14,5,136.667272
-11.81,11,136.703272
-11.88,12,136.741271
-11.06,4,136.755276
-11.06,4,136.769789
-11.5,8,136.795788
-11.75,10,136.855657
-11.43,7,136.89816
-11.5,8,136.946755
-11.99,12,137.01409
-11.7,10,137.073165
-11.62,9,137.108176
