#{"t_start": 1701302866.6907127, "env_id": null}
r,l,t
4.1,6,117.722946
2.2,5,117.733946
4.1,6,117.746946
3.8,5,117.757946
7.3,8,117.774947
2.2,5,117.785951
3.0,6,117.799009
1.7,5,117.810009
0.1,8,117.827009
2.7,7,117.852865
4.7,7,117.867872
2.9,5,117.878877
2.5,4,117.888877
3.8,5,117.90794
4.1,6,117.920944
4.1,6,117.933941
3.8,5,117.944944
1.0,8,117.961942
2.5,4,117.970942
2.9,5,117.981946
1.5,5,118.01347
2.5,6,118.037471
2.5,4,118.047473
2.5,4,118.06447
2.9,5,118.076471
4.1,6,118.089477
2.1,9,118.126001
2.9,5,118.138001
3.8,5,118.160002
3.8,5,118.171999
2.5,4,118.189004
2.5,4,118.205518
2.2,5,118.217516
1.2,6,118.230516
1.9,6,118.254517
3.0,6,118.27777
2.5,4,118.287684
2.5,4,118.302773
2.9,5,118.32132
2.5,4,118.33732
3.8,5,118.356319
7.3,8,118.373523
1.4,8,118.390083
3.8,5,118.409595
2.5,4,118.418595
2.5,6,118.431595
2.2,5,118.442165
2.9,5,118.454165
2.6,7,118.468165
4.6,8,118.485168
1.6,6,118.50743
1.6,6,118.520427
2.9,5,118.531428
2.2,5,118.543428
3.4,6,118.557428
2.5,4,118.567982
3.4,6,118.581986
2.5,4,118.592503
2.9,5,118.60694
3.9,8,118.623955
3.8,5,118.642955
2.5,4,118.653955
1.5,5,118.665954
2.5,4,118.676962
2.5,4,118.688962
3.6,7,118.704471
2.2,5,118.717469
1.6,6,118.746471
2.5,4,118.76547
2.5,4,118.782475
2.5,4,118.793987
3.6,7,118.809999
1.6,6,118.824986
2.5,4,118.835715
1.6,6,118.851714
2.5,4,118.862296
3.6,7,118.877304
2.5,4,118.887306
4.7,7,118.914338
5.2,6,118.93734
3.4,6,118.960866
3.8,5,118.983888
3.8,5,118.996399
1.6,6,119.011399
2.2,5,119.034399
3.8,5,119.053398
2.5,4,119.064398
1.6,6,119.079403
2.5,4,119.100525
2.5,4,119.118524
4.5,7,119.135524
5.2,6,119.150524
5.2,6,119.165525
3.8,5,119.177529
2.2,5,119.189528
2.9,5,119.202038
1.7,5,119.21404
2.8,6,119.239039
2.5,4,119.252039
4.8,8,119.270038
2.5,4,119.280106
2.9,5,119.302131
3.6,9,119.32213
1.2,6,119.335129
3.8,5,119.34804
3.4,6,119.36161
2.8,8,119.379615
5.2,6,119.395679
2.5,6,119.409475
5.7,8,119.427476
2.5,4,119.437478
3.8,5,119.449476
1.9,6,119.46386
2.5,4,119.479871
4.1,6,119.494934
2.2,5,119.507492
5.2,6,119.521493
3.8,5,119.532492
4.2,7,119.548492
2.9,5,119.560492
1.2,6,119.574494
1.5,5,119.586498
4.1,6,119.600006
1.5,5,119.612007
2.5,4,119.622007
2.9,5,119.633007
5.2,6,119.647006
2.5,4,119.663006
2.5,4,119.673007
2.2,5,119.685011
1.2,6,119.698522
2.5,4,119.708522
2.9,7,119.724522
2.5,4,119.734521
2.5,4,119.74452
3.4,6,119.757522
7.3,8,119.775521
3.6,7,119.790526
2.9,5,119.810039
2.9,5,119.823039
1.6,6,119.836581
3.6,7,119.862582
3.4,6,119.885265
1.6,6,119.899775
2.9,5,119.913775
2.9,5,119.932776
2.8,8,119.962338
2.0,7,119.990354
2.9,5,120.002376
3.9,8,120.020375
2.5,4,120.030375
2.2,5,120.042376
2.2,5,120.054376
2.5,4,120.069375
2.9,5,120.089379
1.5,5,120.100889
1.5,5,120.112891
6.4,8,120.130891
3.5,8,120.160891
3.8,5,120.174891
1.9,6,120.188897
5.5,8,120.218404
2.5,4,120.228405
3.6,7,120.244405
2.2,5,120.256405
1.2,6,120.271405
2.9,5,120.283409
2.5,4,120.29389
3.8,5,120.305887
2.2,5,120.318121
2.2,5,120.338121
3.4,6,120.352667
3.8,5,120.364667
2.5,4,120.374008
2.9,5,120.38602
2.5,4,120.396529
4.1,6,120.41078
3.6,7,120.42578
3.8,5,120.446319
3.4,6,120.471888
1.7,5,120.483892
4.1,6,120.4974
1.5,5,120.5104
2.5,4,120.5204
1.2,6,120.533387
3.0,6,120.548387
2.5,4,120.558387
3.1,7,120.574387
3.8,5,120.586938
3.8,5,120.598448
2.5,4,120.615449
1.2,6,120.629448
2.6,8,120.647447
2.5,4,120.65745
2.5,4,120.667447
4.1,6,120.682452
2.5,4,120.692452
1.5,7,120.718968
4.1,6,120.732968
3.8,5,120.744967
2.5,4,120.755967
5.4,7,120.771967
2.9,5,120.783976
2.5,4,120.794481
2.5,4,120.823481
2.9,5,120.843481
1.9,8,120.860246
3.8,5,120.880785
2.5,6,120.903295
2.5,4,120.913296
2.2,5,120.925296
2.5,4,120.935297
1.8,7,120.951584
2.9,5,120.971584
3.8,5,120.990588
3.6,7,121.0071
1.7,5,121.0191
2.9,5,121.041101
2.5,4,121.051101
5.2,6,121.075105
2.9,5,121.094615
3.0,6,121.108616
2.5,4,121.125617
2.9,5,121.137616
2.5,4,121.147615
3.8,5,121.159616
2.5,4,121.173618
2.5,4,121.182621
2.9,5,122.562492
1.8,11,122.584496
5.4,7,122.600006
2.9,5,122.612005
2.9,5,122.631563
2.9,5,122.643563
3.6,7,122.658563
5.2,6,122.672563
3.8,5,122.683567
3.4,6,122.697077
2.1,6,122.711078
2.9,5,122.733077
2.5,4,122.742077
2.5,6,122.756076
3.5,8,122.772077
3.8,5,122.783082
3.6,7,122.798591
1.6,6,122.810596
3.8,5,122.821592
3.4,6,122.834592
4.1,6,122.847603
2.0,10,122.868591
2.9,7,122.883048
3.8,5,122.894049
3.3,7,122.910726
2.2,5,122.931727
2.5,4,122.940726
4.2,7,122.956726
3.4,6,122.970726
0.9,7,122.98573
2.2,5,122.998242
4.8,8,123.017243
2.9,10,123.04024
4.1,6,123.061241
2.5,4,123.071242
3.8,5,123.082246
3.4,6,123.097758
5.2,6,123.110757
2.9,7,123.125757
2.5,6,123.148757
2.9,7,123.163758
1.6,6,123.185762
3.0,8,123.203271
3.4,6,123.226269
5.4,7,123.24127
0.0,10,123.26227
2.5,4,123.271271
2.5,4,123.281274
2.9,5,123.292278
3.4,6,123.305788
3.6,7,123.320316
7.3,9,123.33911
2.9,10,123.359109
4.1,6,123.37211
6.3,7,123.397626
1.0,8,123.428176
2.5,4,123.437176
2.2,5,123.448236
2.5,4,123.457744
2.5,4,123.466744
2.5,4,123.476743
2.5,4,123.485621
2.9,5,123.49613
2.5,4,123.505916
2.8,6,123.51946
1.6,6,123.532412
5.2,6,123.546412
3.8,5,123.55741
2.3,8,123.574948
-1.6,13,123.601463
3.8,5,123.613469
2.5,6,123.636463
1.6,6,123.650462
5.2,6,123.663463
0.1,8,123.680468
2.5,4,123.690469
2.5,4,123.699978
2.2,5,123.710978
2.5,4,123.720978
3.8,5,123.732977
10.0,14,123.760979
4.5,7,123.775977
5.2,6,123.789982
2.2,5,123.801491
2.5,4,123.810492
2.2,5,123.822493
1.8,7,123.838491
2.2,5,123.852493
3.4,6,123.865494
3.4,6,123.879056
7.3,8,123.896125
5.7,8,123.913122
2.5,4,123.923123
0.9,7,123.949834
2.9,9,123.968834
3.0,6,123.981839
2.9,7,123.996895
1.9,8,124.013895
4.1,6,124.027895
3.8,5,124.039896
2.5,4,124.050342
2.2,5,124.062212
2.2,5,124.074213
2.2,5,124.086215
2.5,4,124.095725
2.2,5,124.106725
4.1,6,124.120725
2.5,4,124.130725
2.5,4,124.139724
3.4,6,124.162724
2.2,5,124.174725
2.9,7,124.189742
4.7,7,124.21624
3.7,8,124.23324
6.5,10,124.270239
3.6,7,124.286243
1.9,8,124.302753
3.8,5,124.314755
3.0,9,124.333753
2.7,7,124.348753
0.6,7,124.364754
4.1,6,124.377756
5.4,7,124.395268
4.1,6,124.409271
2.9,7,124.424269
3.4,6,124.437966
2.5,4,124.449966
0.1,8,124.466507
1.2,6,124.480663
7.6,10,124.501182
1.5,5,124.513182
4.1,6,124.526725
2.5,4,124.536262
1.6,6,124.550264
2.5,4,124.559263
2.5,4,124.568263
2.9,5,124.580267
3.4,6,124.593773
2.2,5,124.606781
2.5,4,124.61578
2.9,5,124.627435
2.5,6,124.640433
2.5,4,124.650434
2.5,4,124.659976
1.2,6,124.717492
3.8,5,124.728493
0.6,7,124.744493
4.5,7,124.760492
1.2,6,124.773493
2.5,4,124.783496
2.5,6,124.796005
3.4,6,124.810007
5.7,8,124.827006
3.0,9,124.860004
2.5,4,124.871005
2.5,4,124.881011
2.5,4,124.89652
2.2,5,124.915504
2.9,5,124.927513
8.3,11,124.950512
3.9,9,124.970054
4.6,9,124.990058
1.9,6,125.00357
5.2,6,125.017568
2.5,4,125.03057
4.1,6,125.044569
2.6,7,125.060571
2.5,6,125.073569
2.5,4,125.083574
3.8,5,125.095084
2.5,4,125.105083
2.9,5,125.117082
2.7,7,125.133082
2.5,6,125.147084
2.5,4,125.162083
2.5,4,125.172083
2.2,5,125.184088
2.2,5,125.195604
2.2,5,125.215598
0.6,7,125.232598
2.9,5,125.245595
6.3,7,125.260598
2.5,4,125.270598
2.5,4,125.286602
2.4,7,125.302111
2.7,7,125.318111
3.4,6,125.334111
2.8,6,125.347111
3.8,5,125.359117
4.6,9,125.381116
1.7,5,125.393118
0.2,13,125.419348
2.5,4,125.429348
2.2,5,125.440912
2.5,4,125.456913
2.9,5,125.468912
2.5,4,125.485672
2.5,4,125.495189
4.1,6,125.509188
2.6,7,125.525188
2.5,4,125.535189
0.8,8,125.553064
1.7,5,125.573064
2.5,4,125.583068
2.5,4,125.592761
3.8,5,125.605285
4.7,7,125.621284
4.4,7,125.636832
2.1,8,125.654833
4.1,6,125.668834
1.5,5,125.680838
2.5,6,125.694341
2.5,6,125.708351
2.9,5,125.72035
1.8,7,125.73635
2.9,7,125.752656
2.2,5,125.764671
2.5,4,125.774671
2.5,4,125.784684
2.9,9,125.805191
1.8,7,125.820192
3.4,6,125.834193
2.2,5,125.853192
6.4,8,125.883196
5.0,9,125.902712
2.9,5,125.923251
4.7,7,125.939701
2.9,5,125.950698
3.7,8,125.96878
5.2,6,125.982783
4.8,8,126.000292
1.8,7,126.027292
2.2,5,126.046833
2.2,5,126.058835
3.8,5,126.070835
1.6,9,126.090837
2.7,7,126.106346
1.8,11,127.462464
5.8,10,127.482017
2.5,4,127.491588
2.5,4,127.50013
1.1,10,127.52082
2.5,4,127.52936
2.5,4,127.53836
1.9,8,127.555371
2.9,5,127.56636
2.2,5,127.577359
2.9,5,127.588346
4.7,7,127.602855
2.2,5,127.614854
2.9,5,127.624855
3.6,7,127.640395
5.4,7,127.6549
3.4,6,127.668434
1.6,6,127.681046
3.8,5,127.693052
4.1,6,127.714564
3.7,8,127.743564
1.7,8,127.760565
2.2,5,127.772565
8.5,13,127.798084
3.8,5,127.810081
2.5,4,127.820082
3.7,8,127.837084
2.5,4,127.846082
5.7,8,127.864083
2.9,5,127.875082
3.6,7,127.890085
3.4,6,127.902596
2.5,4,127.912598
3.0,9,127.930598
1.7,12,127.955163
2.5,4,127.965163
5.2,6,127.978163
1.8,9,127.998211
2.5,6,128.011211
2.2,5,128.022723
2.5,4,128.031723
2.5,4,128.040725
2.5,4,128.050723
6.3,7,128.066266
2.9,5,128.077443
1.8,7,128.092476
2.5,4,128.100986
2.7,7,128.116235
2.5,4,128.125219
4.1,6,128.138219
1.6,6,128.152156
3.6,7,128.167162
2.9,5,128.178276
2.5,4,128.18829
3.0,9,128.2068
5.7,8,128.223802
1.9,11,128.245799
2.2,5,128.256802
2.2,5,128.267801
5.6,11,128.289804
1.6,6,128.302315
4.7,7,128.317314
4.1,6,128.330315
2.5,4,128.339314
2.5,6,128.352316
3.0,9,128.371313
2.5,4,128.380315
3.6,7,128.394321
3.6,7,128.409837
2.5,4,128.418837
4.1,6,128.452837
1.9,8,128.468837
2.2,5,128.479837
3.8,10,128.500108
3.0,8,128.517657
2.5,4,128.526656
3.4,6,128.540658
-0.3,12,128.563915
4.7,11,128.586918
2.9,5,128.598112
2.9,7,128.61211
3.4,6,128.626112
2.5,4,128.635109
2.9,5,128.64711
2.2,5,128.658689
2.9,10,128.681696
2.5,4,128.690696
2.5,6,128.703206
2.5,4,128.713341
2.5,4,128.723342
3.0,9,128.741342
2.9,5,128.753342
3.8,5,128.76534
5.5,12,128.788922
2.1,11,128.811431
3.0,9,128.829431
2.5,6,128.84343
3.6,7,128.85843
2.5,4,128.867433
1.5,5,128.879431
2.5,6,128.892435
2.5,4,128.902655
2.5,4,128.911668
2.2,5,128.923668
2.2,5,128.934667
-0.1,8,128.951668
2.5,6,128.964668
3.9,8,128.981673
2.5,6,128.9953
7.6,10,129.016354
2.5,4,129.025353
4.6,8,129.042928
4.1,6,129.055928
1.6,6,129.069927
2.5,4,129.079927
6.7,10,129.116443
1.3,13,129.145443
2.9,5,129.157014
4.1,6,129.17003
1.8,7,129.185034
2.5,6,129.198543
1.3,13,129.22591
5.8,10,129.247909
4.1,6,129.260909
2.2,5,129.272909
5.2,6,129.285914
6.3,7,129.301425
2.5,4,129.310426
-4.4,14,129.337425
3.4,6,129.350426
1.8,7,129.365425
2.5,6,129.378426
3.3,7,129.393605
6.4,8,129.411168
5.4,7,129.426159
3.9,8,129.443159
3.8,5,129.454667
3.8,5,129.466653
5.2,6,129.479654
3.4,6,129.493659
4.7,7,129.519714
2.2,5,129.531714
3.9,8,129.548241
2.0,10,129.568782
6.6,9,129.586785
2.5,4,129.597291
-4.3,16,129.627331
3.8,5,129.639333
2.9,5,129.650331
3.8,5,129.661334
1.8,7,129.676873
2.1,8,129.69313
2.2,5,129.70564
2.9,5,129.717203
2.5,4,129.728206
2.2,5,129.740204
4.7,7,129.755204
4.8,8,129.772206
3.6,7,129.787209
3.4,6,129.800717
3.8,9,129.819717
5.8,10,129.839716
2.2,5,129.859717
2.5,4,129.869717
3.6,7,129.884732
2.5,4,129.894728
2.9,5,129.906238
1.7,8,129.936238
2.7,7,129.954237
2.5,4,129.964239
2.5,4,129.973238
2.8,6,129.987248
4.5,7,130.00231
0.6,7,130.017307
5.2,6,130.030307
3.7,8,130.047794
2.2,5,130.05881
5.4,7,130.074794
4.1,6,130.0878
2.5,4,130.09808
3.8,5,130.109651
2.2,5,130.120651
4.4,8,130.13765
4.1,6,130.150652
6.4,12,130.175651
1.9,8,130.192656
3.6,7,130.207167
4.7,7,130.223167
3.4,6,130.236169
3.6,7,130.253166
5.2,6,130.267167
3.4,6,130.280167
1.5,5,130.292174
5.4,7,130.307687
4.7,9,130.325686
3.9,8,130.343688
2.5,4,130.353688
3.8,5,130.365686
2.5,4,130.375687
2.5,4,130.387691
2.5,6,130.402201
3.4,6,130.415201
4.7,7,130.430203
3.4,6,130.443204
1.6,6,130.457201
2.2,5,130.468204
5.2,6,130.491206
3.4,6,130.513716
5.4,7,130.529264
5.7,8,130.558807
2.2,5,130.569807
4.2,7,130.595811
0.9,7,130.613549
2.5,4,130.629548
5.4,7,130.656093
2.2,5,130.667087
2.2,5,130.679085
4.1,6,130.69264
2.5,4,130.709149
2.5,4,130.725148
3.8,5,130.744149
0.8,7,130.760047
3.4,6,130.783052
1.2,11,132.199989
2.7,7,132.218991
2.2,5,132.230989
2.2,5,132.241988
2.2,5,132.260989
4.6,8,132.277988
4.7,10,132.315506
2.2,5,132.327504
4.5,7,132.341505
-1.8,10,132.362509
2.5,4,132.371505
4.6,8,132.388512
4.8,9,132.407018
6.4,8,132.42402
2.2,5,132.435018
1.9,8,132.451019
4.1,6,132.465018
3.8,5,132.476018
5.0,9,132.495025
3.4,6,132.508125
6.4,8,132.524125
4.8,9,132.542609
3.0,8,132.55861
1.6,6,132.572187
2.5,6,132.585191
2.7,7,132.599255
5.4,7,132.614255
5.7,9,132.632256
3.8,5,132.643462
-10.6,19,132.697061
4.4,14,132.74663
4.7,9,132.779631
2.9,5,132.791728
4.1,6,132.805237
2.2,5,132.81824
-3.4,13,132.847238
3.4,6,132.870794
3.4,6,132.883798
1.9,9,132.902306
3.8,5,132.913306
2.1,9,132.947271
2.7,7,132.97327
4.0,10,133.010306
1.8,7,133.025307
2.5,6,133.039306
5.4,15,133.06858
2.5,6,133.082141
4.5,7,133.097142
2.5,4,133.105653
2.5,4,133.115653
3.8,5,133.127653
6.3,7,133.141661
3.8,5,133.153652
2.5,4,133.162653
2.9,5,133.173651
5.8,15,133.204167
2.9,5,133.216166
2.5,4,133.227165
0.2,10,133.248165
2.5,6,133.263167
3.0,11,133.287173
3.6,7,133.302682
4.1,6,133.327684
3.7,8,133.344683
2.1,8,133.374684
3.0,9,133.393688
1.9,8,133.417196
3.4,6,133.430196
4.7,7,133.449201
1.9,8,133.467212
7.2,10,133.504711
2.5,4,133.514714
2.5,4,133.523721
5.4,7,133.53926
4.7,7,133.556262
2.5,4,133.572261
6.5,11,133.59655
3.9,8,133.613073
3.9,9,133.632061
2.7,7,133.648372
2.7,7,133.663373
4.1,6,133.676382
3.8,5,133.695376
2.5,4,133.708049
6.4,12,133.733048
1.6,6,133.747049
2.7,7,133.76248
2.9,7,133.777482
2.2,5,133.789486
2.2,5,133.801551
3.0,8,133.819551
2.2,5,133.830551
0.9,7,133.845551
1.0,9,133.865551
4.8,8,133.883559
3.4,6,133.89656
3.6,7,133.911072
5.7,9,133.930072
8.2,9,133.949071
2.5,4,133.959072
2.5,4,133.969073
5.2,6,133.993077
3.4,6,134.006109
2.2,5,134.018111
3.8,5,134.03011
2.1,9,134.048111
1.6,6,134.06264
-0.5,14,134.089652
-1.9,12,134.115508
3.0,9,134.136508
1.6,6,134.150506
7.2,10,134.171074
4.1,6,134.184078
3.8,5,134.196079
2.5,4,134.212173
2.5,4,134.222176
5.3,8,134.240174
6.5,9,134.263173
2.0,10,134.301495
5.2,6,134.316497
3.6,7,134.330495
-1.2,16,134.362496
5.7,9,134.381496
2.9,7,134.409014
5.2,6,134.422014
6.4,8,134.440012
3.7,8,134.470012
1.5,12,134.512532
2.5,6,134.53653
2.2,5,134.55453
6.3,7,134.580264
1.8,7,134.607414
4.1,6,134.620931
2.1,6,134.634932
4.9,10,134.657942
3.8,5,134.677957
3.7,8,134.71582
-0.6,14,134.744355
2.2,5,134.757353
2.0,13,134.783896
6.3,7,134.799403
3.4,6,134.812402
2.9,10,134.834312
3.6,7,134.849317
4.8,9,134.869312
3.7,8,134.886868
2.5,4,134.903384
2.9,5,134.923384
3.7,8,134.941386
2.7,11,134.981384
2.5,4,134.991387
2.9,5,135.003402
2.9,5,135.015402
2.5,4,135.024402
2.7,7,135.051404
1.8,11,135.074404
3.0,8,135.104637
2.2,5,135.124212
2.5,4,135.140214
3.9,8,135.158214
3.6,7,135.185221
2.5,4,135.201725
3.6,7,135.229725
1.2,9,135.263726
0.6,12,135.288738
5.7,8,135.318951
1.0,8,135.347952
2.5,4,135.363954
2.5,4,135.379951
5.7,8,135.398957
2.2,5,135.411473
1.9,9,135.443473
5.4,7,135.469473
6.3,7,135.485487
-0.1,14,135.515
8.2,9,135.549997
4.1,6,135.571996
4.5,7,135.588001
4.7,7,135.605086
1.6,6,135.620083
3.9,8,135.638086
3.5,11,135.661871
3.6,7,135.677874
6.3,7,135.69442
2.9,5,135.705928
2.5,4,135.715928
2.5,4,135.725927
2.5,4,135.735928
1.9,9,135.755928
5.2,6,135.780599
1.7,8,135.798906
4.5,7,135.824914
2.1,8,135.853461
0.1,8,135.871463
3.8,5,135.883474
2.5,6,135.897481
2.5,4,135.907995
4.4,12,135.949995
2.2,5,137.314743
3.4,6,137.327745
2.5,4,137.342745
3.8,5,137.353746
3.9,9,137.372742
2.1,8,137.401255
3.4,6,137.424256
4.8,8,137.440256
2.9,5,137.459256
2.5,4,137.47526
4.5,7,137.501776
2.5,6,137.514776
3.6,7,137.528777
3.8,5,137.547785
3.4,6,137.570778
4.7,7,137.584789
4.1,6,137.608289
2.9,7,137.633851
2.2,16,137.664908
2.9,7,137.691913
2.4,7,137.706421
2.5,4,137.721973
2.2,5,137.732973
3.4,6,137.754973
2.5,4,137.771567
2.2,5,137.78257
3.9,8,137.811684
2.9,5,137.830649
0.0,10,137.850591
2.2,5,137.862583
-0.9,10,137.882585
2.2,5,137.893142
5.7,8,137.910651
7.4,11,137.932651
2.6,12,137.95565
4.2,7,137.970651
5.4,11,138.009679
7.3,8,138.026678
1.7,14,138.053679
2.5,4,138.062679
1.6,6,138.075681
5.1,14,138.103196
2.9,5,138.113194
6.7,15,138.142763
3.6,7,138.156905
2.5,4,138.165905
3.6,7,138.180906
4.8,8,138.197338
3.8,5,138.207852
3.6,11,138.230413
4.7,7,138.244412
3.4,6,138.257411
3.8,5,138.268413
5.4,7,138.283411
5.4,11,138.304926
3.4,6,138.328927
3.8,5,138.339927
4.4,19,138.376926
2.1,9,138.410443
3.4,6,138.424444
2.5,4,138.434445
3.4,6,138.447456
3.6,7,138.462445
2.5,4,138.472443
5.2,6,138.485448
2.4,12,138.509727
2.9,5,138.52874
3.9,8,138.54574
3.6,7,138.56174
3.8,5,138.572741
3.9,8,138.589744
5.2,6,138.604253
2.5,6,138.617253
2.9,5,138.629252
2.2,13,138.655317
2.9,5,138.668976
4.7,7,138.683976
1.8,7,138.723948
4.6,8,138.740948
3.4,6,138.753948
1.6,6,138.766947
2.9,10,138.787951
4.1,6,138.801324
0.1,8,138.818324
3.8,5,138.832927
4.7,11,138.855512
5.4,7,138.881515
2.7,7,138.90881
6.5,10,138.928808
2.5,4,138.938987
3.6,7,138.953987
3.6,7,138.969987
2.5,6,138.983562
2.5,6,138.996562
2.5,4,139.014072
3.7,9,139.050466
2.9,7,139.066471
2.9,5,139.085464
6.8,11,139.107981
2.5,4,139.11798
5.7,9,139.136982
0.2,10,139.157981
5.2,6,139.179981
0.9,7,139.206712
4.1,6,139.22072
3.7,8,139.239428
4.6,9,139.258428
3.8,5,139.27043
6.4,8,139.287433
2.2,5,139.298433
4.5,7,139.313944
5.2,6,139.329945
2.2,5,139.340945
2.0,10,139.361957
3.6,7,139.387949
2.7,7,139.403466
0.6,7,139.429465
1.0,8,139.446466
5.2,6,139.460466
2.7,7,139.48747
3.8,5,139.499469
3.4,6,139.511981
2.9,5,139.522981
2.9,7,139.549982
4.1,6,139.56398
3.0,8,139.592985
3.4,6,139.615497
3.7,8,139.632494
0.9,7,139.647495
4.7,7,139.663055
3.9,8,139.693192
3.4,6,139.708708
2.7,11,139.749272
2.7,7,139.764271
2.9,7,139.790277
2.5,4,139.800781
8.2,12,139.843788
9.4,15,139.896792
2.9,5,139.908304
4.1,6,139.92276
7.4,15,139.953321
5.0,9,139.972573
2.2,5,139.984088
4.1,6,140.007606
1.8,7,140.023605
2.0,10,140.04415
4.1,6,140.05815
5.4,7,140.074149
6.6,11,140.096154
2.5,6,140.110665
2.5,4,140.120665
2.5,4,140.129665
5.2,6,140.143667
5.4,7,140.158665
6.6,9,140.177665
3.8,5,140.18967
-0.3,12,140.21518
2.9,5,140.226178
2.9,5,140.237179
2.5,6,140.251794
2.9,5,140.262961
3.0,9,140.295507
1.8,7,140.321015
3.7,9,140.341014
2.7,7,140.366564
7.3,9,140.386568
2.5,4,140.396571
2.2,5,140.416079
0.9,7,140.432078
2.5,4,140.448078
1.8,7,140.464079
2.5,4,140.480078
3.1,13,140.525593
7.3,8,140.555593
2.5,4,140.571594
2.9,5,140.5906
2.2,5,140.61011
2.2,5,140.629109
0.9,7,140.655108
5.2,6,140.679873
5.2,6,140.702636
3.4,6,140.717317
4.4,7,140.732315
2.9,5,140.744314
2.5,4,140.760314
3.6,7,140.776315
1.5,7,140.792318
2.2,5,140.803831
0.1,8,140.83283
3.3,12,140.87783
5.2,6,140.899834
3.4,6,140.91435
2.9,10,140.934904
2.5,4,140.943905
3.4,6,140.957836
4.5,7,140.973835
1.9,9,140.993389
3.7,8,141.01286
2.5,4,141.025874
1.6,6,141.039608
4.6,8,141.069173
5.3,8,141.086181
-5.0,14,142.457921
2.2,5,142.46892
2.5,4,142.485925
2.2,5,142.49793
0.9,11,142.522442
8.2,9,142.54144
1.9,9,142.561441
-9.0,16,142.595447
1.9,9,142.614959
1.6,6,142.627963
2.2,5,142.646957
2.9,7,142.661957
6.9,13,142.688961
0.7,17,142.747103
3.8,5,142.759103
9.2,10,142.780103
0.8,12,142.824619
2.5,6,142.838619
2.2,5,142.850619
3.0,9,142.869621
3.0,6,142.882618
0.9,11,142.905132
2.0,9,142.939132
4.6,9,142.957896
4.7,15,143.010954
2.5,6,143.024498
3.4,11,143.046604
3.6,7,143.074601
1.9,8,143.091606
2.5,6,143.105114
-5.2,16,143.136659
2.5,6,143.149658
2.5,4,143.167658
2.5,4,143.176658
3.4,6,143.189662
3.4,6,143.202167
2.9,7,143.229175
2.9,5,143.241174
2.5,6,143.258173
2.9,5,143.269174
2.9,7,143.284174
4.1,6,143.297179
7.3,8,143.31369
2.4,12,143.33769
3.4,6,143.35069
2.5,6,143.37269
4.7,11,143.412414
3.5,8,143.440961
3.9,9,143.47396
1.6,6,143.495965
4.0,10,143.518018
0.7,13,143.56502
-6.8,14,143.593024
9.1,14,143.621533
1.5,16,143.654549
5.4,7,143.680533
3.5,12,143.705065
2.9,5,143.724663
1.5,5,143.743663
6.4,8,143.773429
4.5,7,143.799426
3.9,8,143.816491
4.5,7,143.832492
3.9,8,143.851495
2.5,6,143.865502
5.7,8,143.882491
1.5,12,143.907006
-0.5,16,143.939007
8.2,9,143.958006
1.9,8,143.975006
-0.3,12,143.999561
2.5,4,144.010073
2.1,8,144.039843
7.4,11,144.062952
2.1,8,144.079786
4.1,6,144.093792
4.7,7,144.108859
2.5,4,144.118866
8.0,12,144.143866
2.9,5,144.163866
2.1,9,144.182865
5.2,6,144.196872
2.9,5,144.208386
5.7,9,144.227385
8.2,9,144.246386
-6.3,15,144.277386
1.0,8,144.294389
5.6,10,144.3169
0.9,11,144.340899
1.5,7,144.3589
1.9,12,144.383899
4.5,7,144.399904
3.9,8,144.417413
6.3,7,144.432413
-6.5,15,144.4638
3.8,5,144.476799
3.0,9,144.509857
3.0,9,144.542858
1.2,6,144.566402
3.9,8,144.584401
1.7,12,144.608921
-1.2,12,144.633915
2.5,4,144.643916
3.4,6,144.657914
2.9,10,144.678915
1.3,13,144.725432
4.7,7,144.752172
1.9,9,144.771173
5.2,6,144.787732
2.0,10,144.808267
1.2,9,144.82825
4.6,8,144.84625
-0.0,17,144.88025
1.9,8,144.897266
-2.5,16,144.930771
5.7,9,144.949764
3.6,7,144.965776
8.2,14,144.994767
1.2,9,145.014281
3.6,7,145.03128
2.5,4,145.041281
1.2,6,145.056348
4.7,10,145.077893
2.6,8,145.095897
5.7,8,145.113421
2.5,4,145.122361
1.8,11,145.145361
6.4,8,145.163361
3.8,5,145.174922
-0.8,9,145.194931
0.0,10,145.249986
5.8,10,145.271985
3.4,6,145.287985
3.6,7,145.304052
-1.2,12,145.32905
4.7,10,145.351053
1.0,8,145.369052
3.4,6,145.382052
2.9,7,145.398057
5.2,6,145.412566
3.0,9,145.433568
-1.8,10,145.455567
2.2,5,145.466569
1.0,9,145.486567
-1.8,10,145.508066
-2.9,11,145.549269
4.1,6,145.563271
5.7,8,145.581269
2.5,4,145.591274
7.4,11,145.617331
1.8,7,145.633335
0.9,11,145.655329
5.7,8,145.673329
9.0,15,145.727842
3.4,6,145.749842
2.7,7,145.765394
3.7,9,145.785394
7.3,8,145.815273
2.9,5,145.82828
3.1,13,145.854848
9.2,10,145.876848
4.8,8,145.894852
4.8,9,145.914359
2.5,6,145.928362
-1.4,13,145.955361
4.6,9,145.975362
3.6,7,145.991365
0.4,13,147.397308
3.8,5,147.408816
2.1,8,147.437815
2.9,5,147.456816
2.2,5,147.467818
8.2,12,147.491822
4.5,7,147.507333
1.1,9,147.525332
3.9,9,147.544332
-1.3,13,147.569333
2.9,5,147.580334
